0.9875593,-0.00896607,0.1569875,-0.001009641,0.9990007,-0.03151475,0.02175622,0.02304635,0.7952953,0.2942712,-0.2923082,-0.4421151,0.6704313,-0.2773474,-0.6740726,0.1386597,0.7363721,0.5492893,0.3041397,0.2520645,0.6818073,-0.1987379,0.7034635,-0.02794968
0.9875654,-0.008986952,0.1569488,-0.0009731052,0.9990037,-0.03136643,0.02188562,0.02299467,0.7953078,0.2943837,-0.2924327,-0.4419355,0.670351,-0.2775066,-0.6740884,0.1386519,0.7364264,0.5491817,0.3040067,0.2523006,0.6817591,-0.1987265,0.7035103,-0.0280313
0.9875724,-0.009030573,0.1569027,-0.0009182128,0.9990078,-0.03121462,0.02198399,0.02293109,0.7952732,0.2945952,-0.2926129,-0.4417374,0.6702532,-0.2777983,-0.6740617,0.1386709,0.7364055,0.5491457,0.303957,0.2524998,0.6817628,-0.1988363,0.703474,-0.02806982
0.9875769,-0.009003491,0.1568761,-0.0008517135,0.9990149,-0.03099759,0.02205872,0.0228487,0.7952251,0.2947537,-0.2928898,-0.4415347,0.6702087,-0.2779816,-0.6739993,0.1388217,0.7364601,0.5490082,0.3039653,0.2526299,0.6818145,-0.1988427,0.7034185,-0.0281597
0.9875821,-0.008898538,0.1568491,-0.0008365653,0.9990201,-0.0307931,0.02217583,0.02278171,0.7951787,0.2949099,-0.2932801,-0.4412548,0.6701539,-0.2782303,-0.6739268,0.1389402,0.7365801,0.5487904,0.3039582,0.2527613,0.6818828,-0.1986571,0.703398,-0.02832532
0.9875943,-0.008819163,0.1567769,-0.0008378505,0.9990283,-0.03044184,0.02232588,0.02274383,0.7951427,0.294934,-0.2937129,-0.4410157,0.6701143,-0.2784639,-0.6738436,0.1390665,0.7367926,0.5484566,0.3040443,0.2527628,0.6819546,-0.1984961,0.7033721,-0.0283726
0.9876125,-0.00885063,0.1566605,-0.0008719608,0.9990385,-0.02999065,0.02249687,0.0227265,0.7951487,0.2949235,-0.2940961,-0.4407564,0.670049,-0.2786358,-0.6738126,0.1391874,0.7369784,0.5481515,0.3042002,0.2526958,0.6819884,-0.1984256,0.7033578,-0.02840714
0.9876287,-0.008890726,0.1565555,-0.0008956932,0.9990498,-0.02954746,0.02258305,0.0227271,0.7952053,0.294789,-0.2943713,-0.4405605,0.6699611,-0.2787657,-0.6738268,0.1392818,0.737085,0.547972,0.3044956,0.2524182,0.6819906,-0.1985502,0.7033195,-0.02843201
0.987637,-0.008872856,0.1565046,-0.000917381,0.9990601,-0.02915954,0.02264795,0.0227091,0.79529,0.2945928,-0.2946084,-0.4403803,0.6699029,-0.278809,-0.6738565,0.1393306,0.7371435,0.5478355,0.30488,0.2520792,0.6819943,-0.1987787,0.703247,-0.02853809
0.987649,-0.008792739,0.156433,-0.0009535282,0.9990695,-0.02874976,0.02276728,0.02270078,0.795365,0.2943269,-0.2949163,-0.4402166,0.6698841,-0.2788413,-0.6738578,0.1393503,0.7372758,0.5476257,0.3052382,0.2517145,0.6819894,-0.1989848,0.7031894,-0.02863943
0.9876577,-0.008748679,0.1563801,-0.0009546446,0.9990842,-0.0281884,0.02288353,0.02264027,0.7954448,0.2939831,-0.2953091,-0.4400386,0.6699107,-0.2788644,-0.6738226,0.1393464,0.7375001,0.5473057,0.3055665,0.2513546,0.6820042,-0.1992107,0.7031104,-0.02865766
0.9876655,-0.008714296,0.1563328,-0.000964901,0.9991027,-0.02747484,0.02303341,0.02255132,0.7955399,0.2935711,-0.2957823,-0.439824,0.6699502,-0.2787665,-0.6738045,0.1394402,0.7378424,0.5467953,0.3058527,0.2511129,0.6820776,-0.1992595,0.7030237,-0.02869436
0.9876693,-0.00859018,0.1563159,-0.0009780679,0.9991221,-0.02668411,0.02326274,0.02240633,0.7956612,0.2931114,-0.2963744,-0.4395125,0.6699811,-0.2785852,-0.673826,0.1395492,0.7383547,0.5460584,0.3060569,0.2509618,0.68218,-0.1991479,0.7029542,-0.02874083
0.9876673,-0.008457929,0.1563358,-0.001028712,0.9991416,-0.02589418,0.02341751,0.02230196,0.7957535,0.2926858,-0.2969854,-0.4392163,0.6699972,-0.2784345,-0.6738404,0.1397034,0.7389112,0.5453097,0.3062296,0.2507409,0.6822183,-0.1990023,0.7029601,-0.02869529
0.9876636,-0.008316479,0.1563663,-0.001083276,0.9991577,-0.02512662,0.02365502,0.02220434,0.7958378,0.2923417,-0.2976587,-0.438837,0.6699285,-0.2785292,-0.6738608,0.1397467,0.7394793,0.5445342,0.3063454,0.2506103,0.682243,-0.1988531,0.7029803,-0.02864498
0.9876612,-0.008191088,0.1563872,-0.001123191,0.9991705,-0.02417704,0.0242025,0.02209347,0.7958615,0.2920577,-0.2986545,-0.438306,0.6698954,-0.278721,-0.6738118,0.1397583,0.7402186,0.5435886,0.3063352,0.2504929,0.6822457,-0.1987943,0.7029972,-0.02857649
0.9876562,-0.008108092,0.1564233,-0.001135619,0.9991869,-0.02351368,0.02427541,0.02198542,0.7957729,0.2921168,-0.2993031,-0.4379852,0.6697235,-0.2791387,-0.6737329,0.1401286,0.7405556,0.5430926,0.3065498,0.2503099,0.6822704,-0.1987968,0.7029732,-0.02855774
0.9876527,-0.008034376,0.1564492,-0.001144143,0.9991987,-0.02326942,0.02406913,0.02193762,0.7957953,0.2920777,-0.2994232,-0.4378884,0.6696447,-0.2792801,-0.6737091,0.1403371,0.7405438,0.5430694,0.3067796,0.2501133,0.6822659,-0.1988624,0.7029583,-0.02857157
0.9876522,-0.007963566,0.1564562,-0.001156719,0.9992091,-0.02226249,0.02468947,0.0218179,0.7958784,0.2916702,-0.300451,-0.4373046,0.6696877,-0.2791415,-0.6737233,0.1403402,0.741191,0.5422314,0.3068029,0.249986,0.6822579,-0.1989189,0.7029493,-0.02859447
0.9876561,-0.007870388,0.1564362,-0.001173229,0.9992339,-0.02096166,0.0248732,0.02176389,0.7960693,0.291115,-0.3013256,-0.4367249,0.6695194,-0.2792852,-0.6737898,0.1405374,0.7417771,0.5414327,0.3072681,0.2494068,0.6822242,-0.1989163,0.702975,-0.02878493
0.9876561,-0.007777109,0.1564406,-0.001219686,0.9992464,-0.02044258,0.02487693,0.02168193,0.7962407,0.2907874,-0.3015429,-0.4364806,0.6694404,-0.279421,-0.6738383,0.1404116,0.7419231,0.5411717,0.3075824,0.2491517,0.6822144,-0.1989173,0.7029749,-0.02901457
0.9876636,-0.007778109,0.1563922,-0.001243778,0.9992735,-0.01880254,0.02532736,0.02139139,0.7965799,0.2900548,-0.3025796,-0.4356309,0.6693396,-0.2797847,-0.6738235,0.1402397,0.7427004,0.5399412,0.3081046,0.2488601,0.6822498,-0.1989308,0.7029344,-0.02907063
0.987672,-0.007760203,0.1563399,-0.001313598,0.9992821,-0.01804314,0.02559637,0.02131836,0.7966371,0.2898552,-0.3031337,-0.4352738,0.6693156,-0.2800726,-0.6737295,0.1402298,0.743076,0.5393346,0.3083307,0.2487743,0.6823452,-0.1987433,0.7028919,-0.02913607
0.9876963,-0.007603819,0.1561931,-0.001372305,0.9992848,-0.01749415,0.0259289,0.0212476,0.7966461,0.2897466,-0.3036336,-0.4349812,0.6693682,-0.2804044,-0.6735395,0.140229,0.7433375,0.5389631,0.3085467,0.2485297,0.6824093,-0.1985966,0.7028642,-0.02930698
0.9877064,-0.007439082,0.156137,-0.001374479,0.999289,-0.01709118,0.02609881,0.02117166,0.7966967,0.2895747,-0.3039151,-0.4348063,0.6693504,-0.2804229,-0.6735359,0.1402947,0.7435403,0.5386882,0.3087259,0.2482965,0.6823862,-0.1986526,0.7028694,-0.02933882
0.9877127,-0.007315541,0.1561035,-0.00137559,0.9992928,-0.01677435,0.02621212,0.02110593,0.796771,0.2893812,-0.3040476,-0.4347061,0.6693231,-0.2803138,-0.6735939,0.1403639,0.7436451,0.5385495,0.3088544,0.2481237,0.6823325,-0.1988008,0.70288,-0.02933605
0.9877224,-0.007231317,0.1560457,-0.001383214,0.9992962,-0.01648095,0.02630177,0.02106191,0.796886,0.2891281,-0.3040785,-0.4346421,0.6692774,-0.2802613,-0.6736906,0.1402225,0.7437341,0.5384455,0.3089405,0.2479758,0.6822761,-0.1988133,0.7029265,-0.02944542
0.9877276,-0.007166439,0.156016,-0.001417161,0.9992964,-0.01619684,0.02646228,0.02107474,0.7969468,0.288914,-0.3041539,-0.4346204,0.669288,-0.2801206,-0.6737546,0.1401454,0.7439379,0.5382336,0.3089175,0.2478527,0.6822343,-0.1987227,0.702994,-0.02941187
0.9877289,-0.007123855,0.1560091,-0.001440387,0.9992954,-0.01580748,0.02672912,0.02108421,0.7969782,0.2887207,-0.3043976,-0.4345207,0.6692997,-0.2799852,-0.6738043,0.1401208,0.7442173,0.5379218,0.3088594,0.2477635,0.6822078,-0.1987235,0.7030249,-0.02928165
0.9877245,-0.007068818,0.1560395,-0.001429992,0.9992977,-0.01546518,0.02687338,0.02104353,0.7970429,0.2885076,-0.3045583,-0.434431,0.6692996,-0.2798673,-0.6738669,0.1400567,0.7444035,0.537687,0.3088692,0.2477014,0.6821989,-0.1987782,0.7030199,-0.02923825
0.987718,-0.007019375,0.1560825,-0.001404807,0.9992971,-0.01518901,0.02710025,0.02098165,0.7970695,0.2884307,-0.3047333,-0.4343105,0.6692685,-0.2798311,-0.6739279,0.139984,0.7445412,0.5375082,0.3088236,0.2477328,0.6821853,-0.1988148,0.7030178,-0.02935951
0.9877082,-0.006981533,0.1561468,-0.00139399,0.9993061,-0.01495485,0.02692085,0.02095002,0.7972391,0.2881789,-0.3046067,-0.4342552,0.6692011,-0.2798638,-0.6739998,0.1398948,0.7445165,0.5374937,0.3090215,0.2475915,0.6821505,-0.1988593,0.7030336,-0.02948767
