0.9984103,0.01314386,-0.05389292,0.009987428,0.9980423,-0.0003889147,-0.0554272,0.02896695,0.7718753,-0.3133492,0.1877605,-0.520352,0.4799668,0.4422488,0.6138868,-0.4440618,0.7256866,-0.5042809,-0.3966752,0.2484525,0.3202881,0.03046896,-0.7561779,0.569809
0.998404,0.013152,-0.05399855,0.01002946,0.9980512,0.0001854543,-0.05513663,0.02921718,0.771908,-0.3133983,0.1877079,-0.5202931,0.4800353,0.4420452,0.614009,-0.4440216,0.7256166,-0.5042725,-0.3968405,0.2484101,0.3201413,0.03034394,-0.7561811,0.5698938
0.9983973,0.01320552,-0.0541051,0.01005952,0.9980351,0.0002375441,-0.05533844,0.02938312,0.771953,-0.3134134,0.1876471,-0.520239,0.4800749,0.4418956,0.6141415,-0.4439442,0.7255629,-0.5042386,-0.3970092,0.2483657,0.3199791,0.0302713,-0.7562425,0.5699074
0.9983909,0.01319603,-0.05421494,0.01011247,0.9980182,0.0001748451,-0.05555966,0.02954129,0.7720383,-0.3133832,0.1875533,-0.5201644,0.480111,0.4417917,0.614225,-0.4438931,0.7255287,-0.5042134,-0.3971664,0.2482656,0.3198147,0.03021784,-0.7563339,0.5698812
0.998385,0.01319856,-0.0543291,0.01008984,0.99801,0.0005745698,-0.05565706,0.02962862,0.7721551,-0.3132808,0.187411,-0.5201042,0.4801742,0.4417076,0.6142615,-0.443858,0.7254996,-0.504167,-0.3973036,0.2482255,0.3196782,0.03016203,-0.756369,0.5699141
0.9983789,0.01323656,-0.05443676,0.0100597,0.9980068,0.0009295964,-0.05566601,0.02971218,0.7722744,-0.3131615,0.1872361,-0.5200619,0.4802592,0.4416094,0.6142862,-0.4438294,0.7254745,-0.5040934,-0.3973835,0.2483202,0.3196119,0.03009768,-0.7562829,0.570069
0.9983761,0.01323141,-0.05448997,0.01004703,0.9980048,0.001185822,-0.0556625,0.02977593,0.7723426,-0.3131055,0.1870625,-0.5200567,0.4803653,0.4415274,0.6142755,-0.4438111,0.7254442,-0.5040224,-0.3974555,0.2484376,0.3195317,0.02995309,-0.7562157,0.5702108
0.9983736,0.01321565,-0.05453899,0.01006286,0.9980031,0.001635249,-0.05562709,0.02987687,0.7723426,-0.3131055,0.1870625,-0.5200567,0.4804429,0.4414986,0.6141984,-0.4438626,0.7254125,-0.5039375,-0.3976091,0.2484567,0.3194229,0.02981745,-0.7562184,0.5702752
0.998368,0.01317412,-0.054634,0.01015352,0.9979968,0.002122064,-0.05568254,0.02995589,0.7724091,-0.313062,0.1870203,-0.5199992,0.4804726,0.4414908,0.6141596,-0.4438918,0.7253816,-0.5038478,-0.3978522,0.2483396,0.3193034,0.0297142,-0.7562868,0.5702568
0.9983628,0.01317058,-0.05471027,0.01025177,0.9979733,0.003194607,-0.05595003,0.03014192,0.7727206,-0.3125944,0.1867362,-0.5199199,0.48052,0.4414411,0.6142541,-0.4437591,0.7253546,-0.5037293,-0.3981006,0.248261,0.3190493,0.02973886,-0.7566391,0.5699301
0.9983597,0.01317749,-0.05475973,0.01028557,0.9979592,0.003892154,-0.05611465,0.030221,0.7729509,-0.3121815,0.1865103,-0.5199068,0.4805813,0.4413081,0.6144929,-0.4434943,0.7255011,-0.5033375,-0.398219,0.2484372,0.3189135,0.02982087,-0.7568499,0.569722
0.9983557,0.01321632,-0.05482305,0.0102775,0.9979401,0.004718011,-0.05634067,0.03031677,0.7731759,-0.3117935,0.1862934,-0.5198828,0.4806306,0.4412165,0.6147017,-0.4432426,0.7257075,-0.5030435,-0.3980996,0.2486209,0.3188094,0.02991793,-0.7570494,0.5695101
0.9983522,0.01324049,-0.05488482,0.01026026,0.9979162,0.005331448,-0.05667596,0.03037248,0.7733759,-0.3114553,0.1861466,-0.5198406,0.4807657,0.4411447,0.6149847,-0.4427746,0.7259247,-0.5027577,-0.397946,0.2488112,0.3187105,0.03003521,-0.7572098,0.569346
0.9983484,0.01325821,-0.05494563,0.01028278,0.9978887,0.00571064,-0.05708039,0.03044952,0.7734953,-0.3111819,0.1860634,-0.5198566,0.4808419,0.4410886,0.6151214,-0.4425581,0.7260524,-0.5025586,-0.3978929,0.2489258,0.3186289,0.03018385,-0.7573211,0.5692359
0.9983479,0.01328971,-0.05494731,0.01028606,0.9978589,0.00599224,-0.05754441,0.03049936,0.7735747,-0.3110011,0.1860352,-0.5198568,0.4809152,0.4410203,0.6153207,-0.4422692,0.7260877,-0.5024546,-0.397926,0.2489799,0.3185682,0.03029654,-0.7573972,0.5691625
0.9983479,0.01331793,-0.05494305,0.01027127,0.997844,0.006416102,-0.05773617,0.03054112,0.7736248,-0.3109214,0.1860299,-0.5198316,0.4809908,0.4409696,0.6154763,-0.4420209,0.7260535,-0.5023811,-0.398039,0.2490469,0.3184929,0.03042145,-0.7575098,0.569048
0.9983478,0.01333898,-0.05493708,0.01028199,0.9978297,0.006834775,-0.05792473,0.03055569,0.7736107,-0.3109487,0.1860332,-0.5198351,0.4810511,0.4409931,0.615559,-0.4418167,0.7260162,-0.5023339,-0.3981377,0.2490935,0.3184226,0.03054046,-0.757669,0.5688693
0.9983476,0.01338878,-0.05492114,0.01032261,0.9978214,0.006930009,-0.0580513,0.03056751,0.7736366,-0.3109073,0.1859097,-0.5198655,0.4810983,0.4411007,0.6155207,-0.4417112,0.7259912,-0.50228,-0.3981829,0.2492027,0.318347,0.03066122,-0.7578306,0.5686896
0.9983481,0.01345671,-0.05488737,0.01036683,0.9978152,0.006985721,-0.05814951,0.03056828,0.7737131,-0.3107875,0.1856813,-0.5199049,0.4811452,0.4412392,0.6154068,-0.4416806,0.7260154,-0.5022149,-0.398079,0.249429,0.3182837,0.03077747,-0.7579799,0.5685197
0.9983475,0.01350983,-0.05488323,0.01037836,0.9978164,0.006888756,-0.05815053,0.03054991,0.7737869,-0.3106675,0.1853736,-0.5199766,0.4812019,0.44138,0.6152353,-0.441717,0.7261125,-0.5021189,-0.3978622,0.2496858,0.3182809,0.03089675,-0.7580431,0.5684307
0.9983459,0.01356057,-0.05490155,0.01036901,0.9978156,0.006719083,-0.0581999,0.03052038,0.7738221,-0.3105627,0.1850867,-0.5200889,0.4812284,0.4415019,0.6150746,-0.4417903,0.7262214,-0.5020493,-0.3976069,0.2499156,0.3182825,0.03098982,-0.7580234,0.5684509
0.9983452,0.01356891,-0.05490661,0.01039652,0.9978158,0.006587884,-0.05821036,0.03052353,0.7738527,-0.3105328,0.184905,-0.520126,0.4812588,0.4415632,0.6149228,-0.4419071,0.7262862,-0.5020263,-0.3974375,0.2500426,0.3183527,0.03103295,-0.7579075,0.5685638
0.9983455,0.01352605,-0.05490809,0.01041574,0.9978159,0.00640886,-0.0582081,0.03056214,0.7738122,-0.3105989,0.1848919,-0.5201513,0.4812787,0.4415266,0.6148693,-0.4419966,0.726268,-0.5020614,-0.3974161,0.2500594,0.3184091,0.03103723,-0.7577626,0.568725
0.998345,0.01349036,-0.05492543,0.01041213,0.9978184,0.006245782,-0.05815015,0.03062599,0.7737234,-0.3107686,0.1850499,-0.5201259,0.4812644,0.4414375,0.6148832,-0.4420816,0.7262273,-0.5021015,-0.3974513,0.2500409,0.3184653,0.03106296,-0.7576195,0.5688829
0.9983438,0.01350612,-0.05494227,0.01042093,0.9978239,0.006115327,-0.05802275,0.03071485,0.7736011,-0.3110029,0.1853024,-0.5200779,0.48121,0.4413439,0.6149597,-0.4421279,0.7261657,-0.5021585,-0.3975278,0.2499837,0.3185165,0.03111391,-0.7575399,0.5689576
0.998345,0.01352366,-0.05491642,0.01042236,0.9978325,0.005954725,-0.05784641,0.03080154,0.7734947,-0.3112284,0.1855696,-0.5200062,0.4811457,0.4412613,0.6150936,-0.4420941,0.7261028,-0.5021861,-0.3976446,0.2499251,0.3185444,0.03116859,-0.7575291,0.5689532
0.9983463,0.0135461,-0.05489287,0.01039979,0.9978439,0.005589948,-0.05765401,0.03085853,0.7734284,-0.3114079,0.1858039,-0.5199136,0.4811068,0.4411732,0.6152453,-0.4420131,0.7260745,-0.5021675,-0.3977664,0.2498509,0.3185604,0.03123498,-0.7575433,0.5689217
0.9983477,0.01357414,-0.05485826,0.01040697,0.997855,0.00519619,-0.05749182,0.03087118,0.7733894,-0.3115022,0.1859894,-0.5198487,0.4810899,0.4410552,0.6154287,-0.4418939,0.7260408,-0.5021619,-0.3978593,0.249812,0.3186233,0.03132523,-0.7575474,0.5688761
0.9983522,0.01358831,-0.0547767,0.01038542,0.9978634,0.004803319,-0.05741664,0.03080276,0.7733675,-0.311562,0.1861442,-0.5197901,0.4810791,0.4409745,0.6155734,-0.4417846,0.7260146,-0.5021679,-0.3978894,0.2498287,0.3186777,0.03143666,-0.7575136,0.5688844
0.9983595,0.0136311,-0.05463849,0.01034819,0.9978721,0.004447785,-0.05731431,0.03076412,0.7733387,-0.3115971,0.1862554,-0.5197719,0.4810387,0.4409544,0.615652,-0.4417391,0.7259787,-0.5021897,-0.397886,0.2498942,0.3187323,0.0315765,-0.7574661,0.5689094
0.9983692,0.01367795,-0.05445904,0.01031255,0.997879,0.004047934,-0.05724431,0.03072313,0.7733009,-0.3116655,0.1863955,-0.5197369,0.4810038,0.4409501,0.6157058,-0.4417066,0.7259413,-0.5022354,-0.3978539,0.2499623,0.3187815,0.03169058,-0.7574164,0.5689417
0.9983783,0.01373401,-0.05427726,0.01030596,0.9978864,0.003559998,-0.05716233,0.03069671,0.7732486,-0.3117574,0.1865157,-0.5197166,0.4809856,0.4409287,0.615755,-0.4416792,0.7259072,-0.5022818,-0.397807,0.2500427,0.3188513,0.0318222,-0.7573213,0.5690217
0.9983866,0.01380607,-0.05410312,0.0103268,0.9978929,0.003102757,-0.05708411,0.03068139,0.7732129,-0.3118459,0.1865741,-0.5196956,0.4809787,0.4408906,0.6157736,-0.4416989,0.7258846,-0.5023476,-0.3977262,0.2501047,0.3189169,0.03192433,-0.7572486,0.5690758
0.998396,0.01384989,-0.05391763,0.01032319,0.9978987,0.00259558,-0.05702576,0.03064944,0.7731882,-0.3118829,0.1865557,-0.5197167,0.4809816,0.4408713,0.6157344,-0.4417695,0.7258816,-0.5023781,-0.397649,0.2501746,0.3190081,0.0319874,-0.7571918,0.5690968
0.998404,0.01389915,-0.05375741,0.01032871,0.9979059,0.00204088,-0.056941,0.03061465,0.7731614,-0.3118888,0.1864891,-0.5197768,0.4809711,0.4408987,0.615645,-0.4418782,0.7259069,-0.5023882,-0.397547,0.2502433,0.319116,0.03203147,-0.7570748,0.5691896
0.9984131,0.01392151,-0.05357612,0.01035291,0.9979128,0.001452047,-0.05687054,0.03055677,0.7731498,-0.3118704,0.186384,-0.519843,0.4809714,0.4409065,0.6155473,-0.442006,0.725941,-0.5024101,-0.3974029,0.2503294,0.3192107,0.03209624,-0.756968,0.5692749
0.998421,0.01397153,-0.05341594,0.01035652,0.997921,0.0008152174,-0.05678124,0.03047543,0.7730572,-0.312009,0.1863054,-0.5199257,0.4809371,0.4409052,0.6154776,-0.4421418,0.7259959,-0.5024083,-0.3972469,0.2504213,0.3193308,0.03214538,-0.7568138,0.5694096
0.9984289,0.01396584,-0.05326631,0.01037325,0.9979277,0.0002996036,-0.05671053,0.03039806,0.7729588,-0.3121825,0.1864164,-0.5199282,0.4808742,0.4409157,0.6154143,-0.4422879,0.7260512,-0.502395,-0.3970791,0.2505535,0.3194399,0.03226123,-0.75669,0.5695066
0.9984356,0.01387091,-0.05315971,0.01039296,0.9979338,-0.0004358014,-0.05669337,0.03022612,0.7728426,-0.3123851,0.1866343,-0.5199009,0.4808262,0.4408694,0.6153961,-0.4424117,0.726093,-0.5023869,-0.3969529,0.2506488,0.3195668,0.03235751,-0.7566174,0.5695263
0.9984406,0.0137819,-0.05308538,0.01042025,0.9979338,-0.0004358014,-0.05669337,0.03022612,0.7727396,-0.3125837,0.1869354,-0.5198265,0.4807538,0.4408179,0.6154436,-0.4424754,0.7261468,-0.5023406,-0.3968677,0.2507204,0.3196972,0.03248604,-0.7565536,0.5695305
0.9984431,0.01373365,-0.05304537,0.01044035,0.9979566,-0.0002398118,-0.05626502,0.03027779,0.7726759,-0.3127026,0.1872042,-0.5197529,0.4806888,0.4407183,0.6155834,-0.442451,0.7262042,-0.5022837,-0.3967662,0.2508287,0.319822,0.03264634,-0.7564864,0.5695407
0.9984435,0.01369269,-0.0530503,0.01042817,0.997954,-0.001189027,-0.05633369,0.0302127,0.7726519,-0.3127742,0.1874249,-0.519666,0.4806369,0.4405903,0.6157768,-0.4423657,0.7262582,-0.5022124,-0.3966746,0.2509602,0.3199145,0.03279341,-0.7564822,0.5694858
0.998442,0.01368646,-0.0530826,0.01042243,0.997947,-0.001334318,-0.05651234,0.0301029,0.7726985,-0.3127454,0.1875536,-0.5195675,0.4805817,0.4404936,0.6159674,-0.4422566,0.7263206,-0.502131,-0.3966096,0.2510453,0.3199674,0.03291215,-0.7565331,0.5693817
