0.9998202,0.008110747,0.01714213,1.167134E-05,0.9997118,0.004519928,-0.01920697,0.01366651,0.7627388,-0.3204746,0.2693017,-0.492952,0.4766549,0.3964348,0.63796,-0.4567783,0.7411122,-0.4781418,-0.3469911,0.3189518,0.4055799,0.09976397,-0.6760753,0.6070209
0.9998206,0.008080104,0.01713461,-2.526349E-05,0.9997137,0.004077195,-0.01929285,0.01354872,0.7626005,-0.3206966,0.2692319,-0.4930598,0.4766737,0.3967047,0.637666,-0.4569348,0.7409869,-0.4784,-0.3468386,0.3190215,0.4057078,0.09982435,-0.6757402,0.6072986
0.999821,0.008099239,0.01709915,-4.751452E-05,0.9997147,0.003592853,-0.01941505,0.01343391,0.7623851,-0.3209423,0.2692125,-0.4932435,0.4767499,0.3967777,0.6375064,-0.4570148,0.7407436,-0.4787674,-0.3468654,0.3190062,0.4058542,0.09981775,-0.6754803,0.6074909
0.9998211,0.008131078,0.01707691,-2.682761E-05,0.9997154,0.00334676,-0.01948399,0.0133504,0.7621733,-0.3211686,0.2692295,-0.4934142,0.4767997,0.3968117,0.6373784,-0.4571119,0.7404925,-0.479128,-0.3469506,0.3189554,0.4059892,0.09970588,-0.675307,0.6076115
0.9998203,0.008225071,0.0170832,-4.117424E-05,0.999715,0.003305522,-0.01954465,0.0132982,0.7617985,-0.321645,0.2693976,-0.4935909,0.476832,0.3967352,0.6373253,-0.4572188,0.7403277,-0.4793658,-0.3470284,0.3188959,0.4060994,0.09956919,-0.6752548,0.6076184
0.9998202,0.008263105,0.01706528,-7.03078E-05,0.9997107,0.003514807,-0.0197205,0.01330915,0.7617055,-0.3217494,0.2694049,-0.4936626,0.4768519,0.3966698,0.6372431,-0.4573693,0.7402979,-0.4794136,-0.3469679,0.3189591,0.4062178,0.09941224,-0.6752006,0.6076252
0.9998205,0.00822193,0.01706796,-0.0001012057,0.9997018,0.003742499,-0.0200387,0.01344205,0.7617466,-0.3216111,0.2692275,-0.4937859,0.4769005,0.3966103,0.6371421,-0.4575109,0.7404178,-0.4792648,-0.34671,0.3191846,0.4063125,0.09924018,-0.675248,0.6075374
0.9998192,0.008234334,0.01714235,-0.0001357749,0.9996974,0.004038521,-0.02020629,0.01343199,0.761924,-0.3212682,0.2688489,-0.4939417,0.4769278,0.3967113,0.636892,-0.4577428,0.74084,-0.4787439,-0.3460438,0.3197092,0.4064954,0.09896095,-0.6754397,0.6072475
0.9998192,0.008234334,0.01714235,-0.0001357749,0.9996965,0.003991451,-0.02024079,0.01345983,0.7621923,-0.3208387,0.2682801,-0.4941161,0.4769032,0.3968415,0.6367985,-0.4577858,0.7410399,-0.4785187,-0.3457434,0.319908,0.4065281,0.09894053,-0.6754693,0.607196
0.9998192,0.008234334,0.01714235,-0.0001357749,0.999697,0.003736438,-0.02024835,0.01347821,0.7624074,-0.320518,0.26764,-0.4943394,0.4769032,0.3968415,0.6367985,-0.4577858,0.7411591,-0.4784535,-0.3454144,0.320085,0.406541,0.09896147,-0.6754584,0.6071959
0.9998158,0.00824501,0.01733125,-0.0001550835,0.9997011,0.003075177,-0.020147,0.01349815,0.7624661,-0.320467,0.2670004,-0.4946278,0.4768663,0.397493,0.6363154,-0.4579306,0.7411424,-0.4786346,-0.3450867,0.3202061,0.4065543,0.09907322,-0.6754233,0.607208
0.9998128,0.008340034,0.01745867,-0.0001591427,0.999706,0.002247407,-0.01998626,0.01353641,0.762257,-0.3207895,0.2665026,-0.4950093,0.4769083,0.3979902,0.6357887,-0.4581866,0.7409135,-0.4791489,-0.3448067,0.3202683,0.4065417,0.09916723,-0.6753501,0.6072824
0.9998103,0.008368208,0.01758629,-0.0001275578,0.9997076,0.001573545,-0.01994669,0.01356716,0.7619159,-0.3212935,0.2660207,-0.4954666,0.4770816,0.3983822,0.6351566,-0.458542,0.7406039,-0.479819,-0.3445457,0.3202621,0.4065816,0.09919935,-0.6750935,0.6075358
0.9998092,0.008283955,0.01768974,-0.0001018374,0.999707,0.0009393402,-0.02000395,0.01358789,0.7615394,-0.3218298,0.2656192,-0.4959126,0.4772252,0.3986578,0.6344767,-0.4590939,0.740266,-0.4805025,-0.3443662,0.3202114,0.4066771,0.09905174,-0.6746665,0.60797
0.9998092,0.008283955,0.01768974,-0.0001018374,0.9997052,0.0006701071,-0.02008339,0.01362264,0.7610981,-0.3223685,0.265417,-0.4963483,0.4773697,0.3987636,0.6338362,-0.4597362,0.7399088,-0.4811823,-0.344331,0.3200542,0.4067805,0.09864759,-0.6743081,0.6083642
0.9998108,0.007869095,0.0177851,4.08394E-05,0.9997017,0.0008450879,-0.02024621,0.01362291,0.7606828,-0.3229328,0.265564,-0.4965394,0.4774269,0.3986043,0.6334011,-0.4604141,0.7395751,-0.481727,-0.3445233,0.3197989,0.4068569,0.09799787,-0.6741291,0.6086163
0.9998122,0.007653595,0.01780199,2.623449E-05,0.9997001,0.001083357,-0.02031456,0.0136242,0.76031,-0.323551,0.2660802,-0.4964317,0.4774306,0.3980963,0.6333793,-0.4608795,0.7393045,-0.4821212,-0.3448633,0.3194641,0.4068433,0.09726992,-0.6741964,0.6086676
0.9998147,0.007449486,0.01775052,-1.684098E-05,0.999699,0.001341906,-0.02034327,0.01363928,0.7600868,-0.3241644,0.2667949,-0.4959894,0.477368,0.3973498,0.6336805,-0.4611745,0.7391381,-0.4823362,-0.3453712,0.3189755,0.4067631,0.09657764,-0.674367,0.6086425
0.9998173,0.00727872,0.01767541,-9.479062E-05,0.9996979,0.001643725,-0.02036205,0.01365943,0.7600495,-0.3246579,0.2674561,-0.4953673,0.477194,0.3966356,0.6341783,-0.461285,0.7390779,-0.4823973,-0.345852,0.3185014,0.4066297,0.09610313,-0.6744771,0.6086848
0.9998187,0.007253398,0.01760338,-0.0001772931,0.9996968,0.001768286,-0.02036633,0.01371968,0.7602596,-0.3248148,0.2677349,-0.4947912,0.4769307,0.3961306,0.6346689,-0.4613167,0.7391309,-0.4823248,-0.3461499,0.3181643,0.4064694,0.09584755,-0.674543,0.6087591
0.9998187,0.007357131,0.01756277,-0.0002216302,0.9996957,0.001597544,-0.02039814,0.01377639,0.7606667,-0.3246486,0.267547,-0.4943761,0.4766628,0.3958731,0.6350318,-0.4613152,0.7392422,-0.4822059,-0.3461139,0.3181252,0.4063161,0.09588957,-0.674645,0.6087418
0.9998175,0.007484561,0.01757501,-0.0002509672,0.9996954,0.001267155,-0.02040362,0.01382316,0.7611291,-0.3243406,0.2670682,-0.4941252,0.4764556,0.3958414,0.6352208,-0.4612962,0.739429,-0.4820317,-0.3457248,0.3183779,0.4062148,0.09613223,-0.6747513,0.6086534
