0.9989324,0.003418925,-0.04497245,0.01000089,0.9980243,-0.005730311,-0.05844593,0.02232944,0.7791179,-0.3082094,0.2029307,-0.5067552,0.4483933,0.5076969,0.5919509,-0.4367853,0.7458686,-0.4837943,-0.3832041,0.2505548,0.3209341,0.09152571,-0.753778,0.5660771
0.9989368,0.003515569,-0.04486858,0.009995392,0.998029,-0.005752225,-0.05838075,0.02228417,0.7791788,-0.3080789,0.2028996,-0.5067536,0.4483751,0.5076454,0.5920563,-0.436721,0.7460094,-0.483624,-0.3830403,0.2507149,0.3210068,0.09159141,-0.7536804,0.5661551
0.9989434,0.003650399,-0.04470879,0.00999375,0.9980276,-0.005771806,-0.05843153,0.02220745,0.7792566,-0.3079266,0.2027818,-0.5067736,0.4483579,0.5076499,0.5920385,-0.4367576,0.7461143,-0.4835251,-0.3828599,0.250869,0.3210566,0.09166131,-0.7536898,0.566103
0.9989496,0.003744693,-0.04455713,0.01002225,0.9980415,-0.005843564,-0.0581937,0.02219167,0.7793299,-0.3078463,0.2026794,-0.5067506,0.4483255,0.5077298,0.5919118,-0.4368697,0.7461754,-0.4834513,-0.3827772,0.2509559,0.3211043,0.09173682,-0.7537734,0.5659522
0.9989539,0.003827541,-0.04444372,0.01005735,0.9980495,-0.005793082,-0.05807265,0.02216286,0.7793437,-0.3078868,0.2026915,-0.5067,0.4482828,0.5078191,0.591791,-0.4369732,0.7461746,-0.4834266,-0.3827957,0.2509776,0.3211099,0.09173957,-0.7538121,0.5658973
0.9989587,0.003892632,-0.04433333,0.01005105,0.9980568,-0.005816423,-0.05795008,0.0221481,0.7793118,-0.3079974,0.2027401,-0.5066621,0.4482522,0.507828,0.5917549,-0.4370434,0.7461169,-0.483439,-0.3828865,0.2509861,0.3211093,0.09173644,-0.7538406,0.5658602
0.9989654,0.004033334,-0.04417321,0.01002391,0.9980714,-0.005948192,-0.05766756,0.02219005,0.7792818,-0.3081461,0.2027404,-0.5066178,0.4482659,0.507764,0.5918066,-0.4370334,0.746064,-0.483478,-0.3829147,0.2510255,0.3211434,0.09176779,-0.7538835,0.5657785
0.9989702,0.004192427,-0.04405967,0.009998136,0.9980714,-0.005948192,-0.05766756,0.02219005,0.7793208,-0.3081604,0.2027158,-0.5065591,0.4482968,0.5077173,0.5917912,-0.437077,0.7460018,-0.4834802,-0.3829574,0.251141,0.3211434,0.09176779,-0.7538835,0.5657785
0.9989768,0.004310309,-0.04390746,0.009954165,0.9980764,-0.005927591,-0.05757235,0.022218,0.7793585,-0.3081506,0.2027233,-0.506504,0.4483043,0.5076863,0.5917617,-0.4371453,0.7459531,-0.4835083,-0.3829382,0.2512608,0.3211967,0.0918596,-0.7537851,0.5658645
0.9989831,0.00442372,-0.04375381,0.009932984,0.9980764,-0.005825218,-0.05756584,0.02226338,0.7793794,-0.308134,0.2027228,-0.5064822,0.448296,0.5076269,0.5917771,-0.4372019,0.7459387,-0.4835428,-0.382909,0.2512818,0.3212499,0.09190625,-0.7537044,0.5659342
0.9989831,0.00442372,-0.04375381,0.009932984,0.9980767,-0.005718071,-0.05755867,0.02229302,0.7793851,-0.3081154,0.202738,-0.5064787,0.4482892,0.5075426,0.591897,-0.4371446,0.7459724,-0.4835412,-0.3827908,0.2513651,0.3212859,0.09192769,-0.7536889,0.5659308
0.9989853,0.004507766,-0.04368273,0.009998665,0.9980775,-0.005570491,-0.05754323,0.02234008,0.7793761,-0.3081226,0.2027463,-0.5064846,0.448303,0.5073949,0.5920855,-0.4370463,0.7460381,-0.4834998,-0.3826223,0.251506,0.32134,0.09198175,-0.7536395,0.5659572
0.9989874,0.004554767,-0.04364377,0.009936612,0.9980769,-0.005419833,-0.05755552,0.02237089,0.7794001,-0.3081035,0.2027504,-0.5064579,0.4482912,0.5072775,0.5922064,-0.4370308,0.7461171,-0.4834625,-0.3824239,0.2516448,0.3214144,0.09201183,-0.7535473,0.5660329
0.9989874,0.004554767,-0.04364377,0.009936612,0.9980781,-0.00522296,-0.05753263,0.02242135,0.7794139,-0.3081118,0.2028024,-0.5064107,0.448269,0.5072231,0.5922256,-0.4370907,0.7461576,-0.4834308,-0.3823176,0.2517472,0.3214953,0.09205242,-0.7534665,0.5660878
0.9989929,0.004574019,-0.04352069,0.009922049,0.9980805,-0.004965578,-0.05747535,0.02252165,0.7794001,-0.308102,0.2028209,-0.5064305,0.4482274,0.5072415,0.5921656,-0.4371934,0.7461553,-0.4834394,-0.382304,0.2517584,0.3215462,0.09208252,-0.7534179,0.5661187
0.998996,0.004646348,-0.04345543,0.009853802,0.9980831,-0.004661071,-0.05741751,0.02261763,0.7793928,-0.308071,0.2027964,-0.5064704,0.4482174,0.507226,0.5921527,-0.4372392,0.7461362,-0.4834845,-0.3822884,0.2517521,0.3215868,0.09210675,-0.7533548,0.5661757
0.9989991,0.004705926,-0.04339158,0.009799085,0.9980873,-0.004332693,-0.05732223,0.02273457,0.7793894,-0.3080482,0.2027287,-0.5065165,0.4482146,0.5071738,0.5921849,-0.4372589,0.7461379,-0.4835049,-0.382246,0.2517723,0.3216202,0.0921247,-0.7533324,0.5661836
0.9990009,0.004748882,-0.0433499,0.009773447,0.9980953,-0.003916668,-0.05715877,0.02287122,0.7793812,-0.3080399,0.2026583,-0.5065624,0.4482127,0.5071027,0.5922177,-0.437299,0.746154,-0.483502,-0.3822063,0.2517904,0.3216519,0.09212568,-0.7533295,0.5661692
0.9990039,0.004854242,-0.04327384,0.009745776,0.9981059,-0.003423186,-0.05694123,0.02302904,0.779386,-0.3080761,0.2025875,-0.5065613,0.4482052,0.5069879,0.592254,-0.4373907,0.7461802,-0.4834834,-0.3821476,0.2518376,0.321685,0.09211463,-0.7533305,0.566151
0.9990039,0.004854242,-0.04327384,0.009745776,0.9981166,-0.00285276,-0.05670831,0.02321798,0.7793867,-0.3081341,0.2026007,-0.5065198,0.4482016,0.5068741,0.5922494,-0.4375323,0.7461987,-0.4834813,-0.3821077,0.2518474,0.3217315,0.09211975,-0.7533118,0.5661486
0.9990039,0.004854242,-0.04327384,0.009745776,0.9981254,-0.002231469,-0.0565099,0.02339039,0.7793799,-0.3082352,0.2026377,-0.5064538,0.4481665,0.5067344,0.5922855,-0.4376812,0.7462165,-0.4834757,-0.3820873,0.2518362,0.3217845,0.09209771,-0.7532407,0.5662165
0.99901,0.005069111,-0.04307238,0.00991039,0.9981225,-0.001698184,-0.05653529,0.02349715,0.7793545,-0.3083852,0.202698,-0.5063775,0.44811,0.5065511,0.5923806,-0.4378226,0.7462132,-0.4835005,-0.38206,0.2518399,0.3218006,0.09209114,-0.7531987,0.5662643
0.9990117,0.005209774,-0.04303054,0.009849289,0.9981339,-0.0006994239,-0.05629009,0.02365328,0.7793084,-0.3086076,0.2028524,-0.5062511,0.4480627,0.5063431,0.5924752,-0.4379835,0.7462059,-0.4835246,-0.3820456,0.251837,0.3218079,0.09207734,-0.7532079,0.5662503
0.9990135,0.005312413,-0.04299486,0.009761808,0.9981666,0.0006399747,-0.0555931,0.02392603,0.779295,-0.3088029,0.2030295,-0.5060816,0.4480114,0.5060847,0.5926261,-0.4381305,0.7462108,-0.4835411,-0.3819927,0.2518712,0.3218319,0.09206113,-0.7531996,0.5662502
0.9990162,0.005379105,-0.04294657,0.009669455,0.9981744,0.001510793,-0.05535258,0.02411764,0.7793124,-0.3089836,0.2032039,-0.5058745,0.4479673,0.5058116,0.5927906,-0.4382685,0.7462456,-0.4835127,-0.3819115,0.2519457,0.321874,0.09203397,-0.7531267,0.5663278
0.9990193,0.005443475,-0.04288597,0.009577908,0.9981663,0.001877684,-0.05544936,0.02420407,0.7793354,-0.3091461,0.2033716,-0.5056725,0.4479131,0.5055483,0.5929747,-0.4383784,0.7462692,-0.4834871,-0.3818476,0.2520214,0.3219545,0.09202639,-0.7530572,0.5663756
0.9990193,0.005443475,-0.04288597,0.009577908,0.9981629,0.002665368,-0.0554633,0.02423542,0.7794051,-0.3092499,0.2034284,-0.5054786,0.4478156,0.5053347,0.5931465,-0.438492,0.7462791,-0.4834847,-0.3817837,0.2520935,0.3220137,0.09205245,-0.7530113,0.5663988
0.9990233,0.005530388,-0.04278016,0.009572321,0.9981755,0.003490764,-0.05514872,0.0243296,0.779495,-0.3092974,0.2034431,-0.5053051,0.4476766,0.505195,0.5932758,-0.4386201,0.7462335,-0.4835464,-0.3816759,0.2522735,0.3220562,0.09214832,-0.7529896,0.5663877
0.9990274,0.005648513,-0.04266832,0.009579683,0.9981936,0.00392015,-0.05477366,0.02437161,0.7795783,-0.3093544,0.2034313,-0.5051463,0.4475459,0.5051124,0.5933406,-0.4387609,0.7462408,-0.4835551,-0.3815092,0.2524875,0.3220525,0.09226665,-0.7529562,0.5664151
0.999032,0.005723049,-0.04255678,0.009552931,0.998212,0.004471026,-0.05436265,0.02443667,0.7796226,-0.3094719,0.2034823,-0.5049854,0.4474474,0.505025,0.5933421,-0.4389597,0.7462694,-0.4835185,-0.3813747,0.2526757,0.3220448,0.09235875,-0.7528999,0.5664793
0.9990358,0.005738418,-0.04247531,0.009516465,0.9982179,0.005271031,-0.05415827,0.02449482,0.7796266,-0.3096392,0.2036438,-0.5048115,0.4473565,0.5049419,0.5933139,-0.4391862,0.7463046,-0.4834741,-0.3813011,0.2527682,0.3220782,0.09239292,-0.7528905,0.5664673
