0.9998716,0.01223066,-0.01006992,0.002448313,0.9980274,0.02868108,-0.05493869,0.01001883,0.7953393,-0.2515551,0.2120885,-0.5090907,0.4742748,0.4920624,0.5964776,-0.420895,0.7224092,-0.503365,-0.3302288,0.3401433,0.3775804,0.1005382,-0.712548,0.5827525
0.9998722,0.01229157,-0.009928193,0.002421444,0.9980401,0.02844568,-0.05484666,0.009917445,0.7952104,-0.251422,0.212386,-0.5092339,0.4740608,0.4930276,0.5961848,-0.4204211,0.7222831,-0.5035626,-0.330587,0.3397704,0.3774588,0.1006193,-0.7124131,0.5829821
0.9998729,0.01235356,-0.009802858,0.002370408,0.9980525,0.02806306,-0.05483908,0.009810519,0.795073,-0.2512735,0.2126376,-0.5094167,0.4739618,0.4939454,0.5958305,-0.4199573,0.7219999,-0.5038972,-0.3310157,0.3394589,0.3775021,0.1005953,-0.7121184,0.5833184
0.9998739,0.01237015,-0.009694409,0.002279954,0.9980659,0.0276409,-0.05482492,0.009724752,0.7949682,-0.2510655,0.212852,-0.5095931,0.4739504,0.4946281,0.5955886,-0.4195094,0.7216468,-0.5042994,-0.331378,0.339259,0.3775524,0.1006182,-0.7117382,0.5837455
0.9998752,0.01237809,-0.009570519,0.002191088,0.9980804,0.02715456,-0.05481448,0.009661085,0.7948577,-0.2508596,0.2130273,-0.5097938,0.4739287,0.4952126,0.5953524,-0.4191796,0.721292,-0.5046826,-0.3316081,0.3392186,0.3774934,0.1007038,-0.7112123,0.5844098
0.9998762,0.01230905,-0.00957365,0.002115898,0.9980873,0.02672358,-0.05492363,0.009530357,0.7947281,-0.2505023,0.2131987,-0.5100996,0.4738014,0.4958961,0.5949926,-0.4190263,0.7210431,-0.5050173,-0.3315858,0.3392717,0.3772797,0.1007481,-0.7106767,0.585191
0.9998773,0.01218221,-0.009614152,0.002120147,0.9980978,0.0262131,-0.05501424,0.009320735,0.7946911,-0.2503012,0.2131446,-0.5102786,0.4735779,0.4965512,0.5946622,-0.4189721,0.7209278,-0.505245,-0.3313098,0.3394473,0.3770257,0.1007693,-0.7100601,0.5860989
0.9998783,0.01209212,-0.009631289,0.002109431,0.9980978,0.0262131,-0.05501424,0.009320735,0.7946911,-0.2503012,0.2131446,-0.5102786,0.4733103,0.4970663,0.5944636,-0.4189456,0.7208775,-0.5053911,-0.3309214,0.3397153,0.3767668,0.1006201,-0.7094652,0.5870107
0.9998791,0.01203832,-0.009627066,0.002077145,0.9981003,0.02610287,-0.05502968,0.009266386,0.7946781,-0.2500652,0.2130619,-0.5104492,0.4731351,0.4973668,0.5943829,-0.4189014,0.7207927,-0.5055568,-0.3305521,0.340008,0.3765549,0.1003048,-0.7092539,0.5874557
0.9998791,0.01203832,-0.009627066,0.002077145,0.9981077,0.02584348,-0.05502789,0.009214336,0.794634,-0.2496454,0.2129447,-0.510772,0.4730294,0.4974066,0.5944578,-0.4188672,0.7206473,-0.5058035,-0.3302881,0.3402058,0.3765549,0.1003048,-0.7092539,0.5874557
0.9998806,0.0117098,-0.009888624,0.002010757,0.9980988,0.02560335,-0.05531375,0.009141332,0.7945721,-0.2495292,0.2129751,-0.5109126,0.4729252,0.4971612,0.5946797,-0.4189614,0.7201833,-0.506407,-0.3301823,0.3403932,0.3760424,0.09888439,-0.7095053,0.5877213
0.9998793,0.01171668,-0.01001225,0.001980617,0.9981058,0.02542073,-0.0552787,0.009097039,0.7944859,-0.2495111,0.21303,-0.5110323,0.4727652,0.4972338,0.594578,-0.4192,0.7199801,-0.5066811,-0.3302333,0.3403657,0.37591,0.09849484,-0.709525,0.5878475
0.9998784,0.01174006,-0.01009046,0.001894173,0.9981104,0.02569711,-0.05506535,0.009107087,0.794348,-0.2496328,0.2131661,-0.5111308,0.472591,0.4973604,0.5944267,-0.4194607,0.7198859,-0.5068561,-0.3302532,0.3402851,0.3757955,0.09818229,-0.7094658,0.5880445
0.9998776,0.01176823,-0.01015589,0.001827752,0.9981155,0.02561409,-0.05501051,0.009111623,0.7942562,-0.2497463,0.2132538,-0.5111812,0.4724964,0.4973588,0.5944057,-0.4195988,0.7198658,-0.506946,-0.3302301,0.3402161,0.3757103,0.09789769,-0.7094179,0.5882043
0.9998776,0.01176823,-0.01015589,0.001827752,0.9981085,0.02494884,-0.05546294,0.008981788,0.7942287,-0.2497822,0.2132732,-0.5111983,0.4724765,0.4972273,0.594547,-0.4195769,0.7199302,-0.50695,-0.3302283,0.3400755,0.3757078,0.09767508,-0.7094727,0.5881767
0.9998775,0.01172775,-0.01020532,0.001828852,0.9980989,0.02493635,-0.05566198,0.008856362,0.7942399,-0.2497571,0.2132239,-0.5112137,0.4724436,0.4972085,0.5945867,-0.41958,0.72,-0.506936,-0.3303085,0.3398708,0.3757504,0.09751032,-0.7095589,0.5880727
0.9998774,0.01177006,-0.01017836,0.001791479,0.9980891,0.02503476,-0.05581541,0.008719604,0.7942488,-0.2497274,0.2131785,-0.5112333,0.4723931,0.4973046,0.5944881,-0.4196627,0.7200426,-0.5069073,-0.330475,0.3396612,0.3757838,0.09741237,-0.7096075,0.5880089
0.9998775,0.01184358,-0.01009052,0.001718731,0.9980999,0.02455021,-0.05585449,0.008596707,0.7943012,-0.2496123,0.2130429,-0.5112646,0.4723674,0.4974882,0.5943342,-0.419692,0.720126,-0.5067976,-0.3305936,0.3395327,0.375781,0.09735556,-0.7096663,0.5879494
0.9998778,0.01190227,-0.009997669,0.001703383,0.9981164,0.02415719,-0.05574769,0.008492961,0.7943694,-0.2494765,0.2128855,-0.5112906,0.4723571,0.4977334,0.5940914,-0.4197566,0.7202308,-0.5066568,-0.3307178,0.3394,0.3757542,0.09734699,-0.7098222,0.5877795
0.9998776,0.01199464,-0.009903114,0.001697412,0.9981295,0.02387189,-0.05565355,0.008374659,0.7944224,-0.2493408,0.2127468,-0.5113322,0.4724193,0.4979528,0.5938197,-0.4198108,0.7203479,-0.5065343,-0.3308956,0.3391602,0.3756852,0.09729619,-0.7100747,0.5875272
0.9998779,0.012005,-0.009865377,0.001701589,0.9981288,0.02361144,-0.05579556,0.008252732,0.7944304,-0.2492254,0.2126447,-0.5114185,0.4724751,0.4981838,0.5935783,-0.4198153,0.7203967,-0.5064852,-0.3311923,0.3388404,0.3756064,0.0972769,-0.7103935,0.5871952
0.9998792,0.01192917,-0.009832869,0.001619381,0.9981274,0.02342911,-0.05590857,0.008178196,0.7944263,-0.2490673,0.2125812,-0.5115282,0.4725285,0.4983861,0.5933884,-0.4197834,0.7203763,-0.5064955,-0.3315239,0.3385441,0.3755367,0.09724063,-0.7107222,0.5868478
0.9998801,0.01189142,-0.009794259,0.001550977,0.9981251,0.0233627,-0.05598091,0.008153614,0.7943882,-0.2489394,0.212595,-0.5116439,0.4725335,0.4985603,0.5932865,-0.4197154,0.7203552,-0.50647,-0.3318495,0.338308,0.3754821,0.09719665,-0.7109988,0.5865551
0.9998803,0.01190606,-0.009769964,0.001515125,0.998125,0.02333558,-0.05599773,0.008133507,0.7943497,-0.2488579,0.2127038,-0.511698,0.4724846,0.4986805,0.5933184,-0.4195822,0.7203482,-0.5063922,-0.332107,0.3381866,0.3754095,0.09718303,-0.7111351,0.5864385
0.9998803,0.011934,-0.009744812,0.001480217,0.9981253,0.02333659,-0.05599273,0.00812606,0.7942978,-0.2488082,0.2128712,-0.5117333,0.4724277,0.4987314,0.5934516,-0.4193973,0.7203755,-0.5062798,-0.3321849,0.3382204,0.3753408,0.09721601,-0.7111569,0.5864506
0.9998797,0.01194841,-0.009778771,0.001480746,0.9981235,0.02332987,-0.05602452,0.008138457,0.7942753,-0.2486787,0.2129853,-0.5117836,0.4723324,0.4987552,0.5936505,-0.4191951,0.7204012,-0.5061891,-0.3321946,0.3382918,0.375297,0.0972895,-0.7112263,0.5863823
0.9998783,0.01199101,-0.00986805,0.001485369,0.9981123,0.02321621,-0.05627423,0.00811329,0.7943006,-0.2484896,0.2130436,-0.5118119,0.4722729,0.4987519,0.593868,-0.4189579,0.720391,-0.5061418,-0.3322188,0.3383606,0.3752579,0.09741076,-0.7113124,0.5862828
0.9998775,0.01201197,-0.00992974,0.001484098,0.9981173,0.02309468,-0.05623558,0.008121186,0.7943699,-0.248254,0.2131145,-0.5117891,0.4722202,0.498723,0.5941222,-0.418691,0.7203214,-0.5061237,-0.3323036,0.3384525,0.3752248,0.09758804,-0.7113346,0.5862474
0.9998769,0.01201597,-0.009978644,0.001470253,0.998119,0.02301629,-0.0562373,0.008123021,0.7944189,-0.2480531,0.2132269,-0.5117636,0.4721795,0.4987908,0.5942572,-0.4184645,0.7202357,-0.5060735,-0.3324129,0.3386027,0.3751892,0.0977914,-0.7112954,0.586284
0.9998769,0.01201597,-0.009978644,0.001470253,0.9981174,0.02303124,-0.0562573,0.008138687,0.7944632,-0.2479233,0.2133148,-0.5117211,0.4721147,0.4989358,0.5942852,-0.4183249,0.7201962,-0.5059962,-0.332468,0.3387481,0.3751816,0.09801203,-0.7111977,0.5863705
0.9998757,0.01198729,-0.01012938,0.00153153,0.9981234,0.0229444,-0.05618339,0.008152334,0.794497,-0.24782,0.2133851,-0.5116895,0.4721194,0.499072,0.5942733,-0.4181742,0.720197,-0.5058525,-0.3324664,0.3389626,0.3751639,0.09822077,-0.7111648,0.5863867
0.9998748,0.0120135,-0.01019497,0.001489969,0.9981322,0.02289084,-0.0560447,0.008189571,0.7945594,-0.2477142,0.2134311,-0.5116245,0.472169,0.4991466,0.5942716,-0.4180315,0.7202098,-0.5057087,-0.3324327,0.3391826,0.375126,0.09839134,-0.7111823,0.5863612
