-0.358889,0.4237743,0.8140948,-0.1698946,-0.004223429,0.8512441,0.3181621,0.4172999
-0.3596351,0.4241664,0.8138234,-0.1686335,-0.004929908,0.8518308,0.3161253,0.417642
-0.3603619,0.4246916,0.8134958,-0.1673365,-0.005882684,0.8524976,0.3137861,0.4180335
-0.361288,0.425182,0.8130848,-0.1660873,-0.00704461,0.8531486,0.3114854,0.4184079
-0.3621274,0.4256778,0.8127301,-0.1647185,-0.008428987,0.8538284,0.3090892,0.4187721
-0.3629578,0.4261475,0.8124151,-0.1632226,-0.009941772,0.8545305,0.3066441,0.4191042
-0.3640492,0.4263808,0.8121048,-0.1617214,-0.01158855,0.8553547,0.3040971,0.4192366
-0.3652455,0.4265321,0.8117846,-0.1602254,-0.01350643,0.8561031,0.3015923,0.4194613
-0.3664722,0.4267119,0.8114516,-0.1586248,-0.01549319,0.8568996,0.2988247,0.4197469
-0.3680677,0.4265344,0.8111629,-0.1568745,-0.01703949,0.8578017,0.2956582,0.4200861
-0.369796,0.4263824,0.8108339,-0.154912,-0.01861235,0.8587613,0.2921185,0.4205354
-0.3729546,0.426811,0.8099654,-0.1506445,-0.0208014,0.8595964,0.2885843,0.4211659
-0.3744978,0.4267986,0.8096942,-0.1482903,-0.02331118,0.8604119,0.2850504,0.4217754
-0.3760139,0.4266243,0.8095655,-0.1456338,-0.0262612,0.8611062,0.2816108,0.4224955
-0.376014,0.4266242,0.8095655,-0.1456338,-0.02969398,0.8618683,0.2779288,0.4231517
-0.3786744,0.4265575,0.8094487,-0.1394564,-0.03265574,0.8627226,0.2738874,0.4238275
-0.3800067,0.4264437,0.8094463,-0.1361532,-0.03557001,0.8636659,0.269599,0.4244207
-0.3800067,0.4264436,0.8094464,-0.1361532,-0.03950866,0.8644136,0.2656868,0.4250166
-0.3822723,0.4256431,0.8100672,-0.128403,-0.048251,0.8655121,0.2580598,0.426575
-0.3835573,0.4253264,0.810311,-0.1240051,-0.05271776,0.8660156,0.254096,0.427403
-0.3851557,0.4249732,0.8104245,-0.119438,-0.05271772,0.8660159,0.254096,0.4274031
-0.3869221,0.4243373,0.8106385,-0.1144313,-0.06279306,0.8665409,0.246517,0.4294107
-0.3886835,0.4234379,0.8110368,-0.108835,-0.06722064,0.8667289,0.2426326,0.4305718
-0.3903302,0.4229279,0.8112922,-0.1028565,-0.07220085,0.8666446,0.2388469,0.4320491
-0.3923622,0.4225136,0.8112531,-0.09696885,-0.0760869,0.8668443,0.2342842,0.4334777
-0.3946561,0.4219249,0.8111255,-0.09111339,-0.0804925,0.8668068,0.2298783,0.4351127
-0.3968605,0.4210033,0.8111823,-0.08509707,-0.08049259,0.8668068,0.2298782,0.4351127
-0.3989299,0.420089,0.8112531,-0.07905061,-0.09077652,0.8662655,0.2212223,0.4386399
-0.4010583,0.4192497,0.811203,-0.07301925,-0.09631261,0.8657268,0.2165898,0.4408289
-0.4035314,0.4183936,0.8109235,-0.06717306,-0.1006019,0.8655788,0.2111846,0.4427795
-0.405987,0.4175902,0.8105769,-0.06130436,-0.1053741,0.8652881,0.2057852,0.4447753
-0.4085735,0.416717,0.8101407,-0.05555826,-0.1108072,0.8647267,0.2004389,0.4469833
-0.4111871,0.4157678,0.8096859,-0.04971367,-0.1108072,0.8647268,0.200439,0.4469833
-0.4135591,0.4151556,0.8091368,-0.04373089,-0.1108073,0.8647269,0.200439,0.4469833
-0.4159873,0.4143407,0.8086032,-0.03791693,-0.1255391,0.8634907,0.182204,0.453239
-0.4180361,0.4139292,0.8080113,-0.03203681,-0.1302462,0.8628653,0.1760191,0.4555406
-0.4205688,0.4132354,0.8072613,-0.02622912,-0.1354237,0.8619362,0.1702936,0.4579596
-0.4232981,0.4121925,0.8065319,-0.02056684,-0.1414992,0.8603985,0.1653338,0.4608226
-0.4261786,0.4108511,0.8058199,-0.01509671,-0.1414992,0.8603985,0.1653339,0.4608226
-0.4291237,0.4093277,0.8051119,-0.009950049,-0.1522021,0.8581544,0.1539672,0.465511
-0.432064,0.4076641,0.8044275,-0.005256832,-0.1573807,0.8569513,0.1480674,0.4679124
-0.4346771,0.4062371,0.8037581,-0.0007104725,-0.1573807,0.8569513,0.1480675,0.4679126
-0.4368698,0.4055063,0.8029291,0.003809281,-0.1682525,0.8542682,0.1363138,0.4725842
-0.4400933,0.4047954,0.8014438,0.0121149,-0.1737975,0.8530529,0.1304562,0.4744225
-0.4400933,0.4047955,0.8014438,0.01211488,-0.1802395,0.851206,0.1252167,0.4767427
-0.4420087,0.4042049,0.8006316,0.01536498,-0.1852157,0.8500507,0.1183149,0.4786554
-0.4461783,0.4020606,0.7992547,0.02155521,-0.1903873,0.8486783,0.1118492,0.4806122
-0.4461783,0.4020606,0.7992545,0.0215552,-0.1954687,0.8475809,0.1056711,0.481905
-0.4474877,0.4020254,0.7984494,0.02468478,-0.2013253,0.8460387,0.1004169,0.4833255
-0.4474877,0.4020255,0.7984493,0.02468479,-0.2071398,0.844385,0.09573673,0.4847084
-0.4509543,0.4015212,0.796496,0.03186363,-0.2170493,0.8413454,0.08511929,0.4876297
-0.4523492,0.4010888,0.7958606,0.03338198,-0.2206202,0.8407746,0.07855561,0.4881131
-0.453432,0.401292,0.7950875,0.03465058,-0.2242966,0.8401549,0.07247188,0.4884454
-0.4541268,0.4017478,0.7944017,0.03596896,-0.2278551,0.8398181,0.06636409,0.4882457
-0.4548044,0.4018691,0.7938899,0.03732857,-0.2316788,0.8389484,0.061631,0.4885619
-0.4555189,0.4016967,0.7935191,0.03834117,-0.2348503,0.8381663,0.05724283,0.4889235
-0.4560611,0.4016645,0.7931798,0.03924332,-0.2372358,0.8379187,0.05187147,0.4887956
-0.4565693,0.4020237,0.7926668,0.04000964,-0.2397661,0.8374763,0.04841341,0.4886741
-0.4570641,0.4022164,0.7922455,0.04076362,-0.2425722,0.8368835,0.04580137,0.4885564
-0.4577747,0.401493,0.79217,0.04138728,-0.2457622,0.8359174,0.04421931,0.4887618
-0.4584003,0.4006783,0.7921974,0.04183146,-0.2483236,0.8352417,0.04199512,0.4888186
-0.4589996,0.4005058,0.7919251,0.04206221,-0.2501991,0.8348421,0.0404609,0.4886742
-0.4596422,0.4006006,0.791492,0.04229779,-0.2514925,0.8348412,0.03873475,0.4881516
-0.4600196,0.4003561,0.7913718,0.04275553,-0.2528067,0.834785,0.03765222,0.4876533
-0.4600488,0.4000049,0.791505,0.04326156,-0.2542841,0.8345808,0.03714423,0.4872733
-0.4602514,0.3998001,0.7914864,0.04334322,-0.2558347,0.834336,0.03684219,0.4869038
-0.4608656,0.3995202,0.791295,0.04288159,-0.2571748,0.8342037,0.03623347,0.4864694
-0.4614827,0.3989522,0.7912468,0.04242254,-0.2581677,0.834223,0.03601114,0.485927
-0.4614827,0.3989521,0.7912468,0.04242253,-0.2588502,0.8343681,0.03596989,0.4853172
-0.4624045,0.3971627,0.7916374,0.04188747,-0.2594424,0.8345705,0.03582554,0.4846634
-0.4630093,0.3964829,0.7916337,0.04171323,-0.2601163,0.8347679,0.03541368,0.4839918
-0.4637264,0.395985,0.7914712,0.04156095,-0.261021,0.8348095,0.03510138,0.4834557
-0.4641017,0.3958366,0.7913243,0.04158149,-0.2621274,0.8346595,0.03505295,0.4831193
-0.4643692,0.3954096,0.7913386,0.04238039,-0.2631765,0.8344485,0.03501215,0.4829167
-0.4643691,0.3954095,0.7913384,0.0423804,-0.2631764,0.8344485,0.03501211,0.4829166
-0.4649345,0.3956418,0.7908754,0.04266103,-0.2641186,0.8345854,0.03382174,0.4822501
-0.4663126,0.3961775,0.7897522,0.043447,-0.2639082,0.8350078,0.03275525,0.4817072
-0.4668525,0.3962959,0.789336,0.04412961,-0.2635618,0.8354944,0.03167802,0.4811251
-0.4668525,0.3962959,0.7893359,0.04412962,-0.2635484,0.8357508,0.03092075,0.4807363
-0.4681585,0.3963508,0.7884708,0.04525087,-0.2639093,0.8357687,0.03046633,0.4805362
-0.4688948,0.3963285,0.7880052,0.04592801,-0.2642914,0.8357542,0.03001041,0.4803798
-0.4697943,0.3963728,0.787397,0.04677828,-0.2644728,0.8361704,0.02871418,0.4796344
-0.4707427,0.3959958,0.7869658,0.04768369,-0.2647668,0.836413,0.02820561,0.4790788
-0.4716143,0.3953102,0.786725,0.04872239,-0.2653719,0.8365213,0.02786037,0.4785753
-0.4725138,0.3943322,0.7866066,0.04982877,-0.266152,0.8365425,0.02765828,0.4781159
-0.4734942,0.3932793,0.7864702,0.05098353,-0.2671242,0.8365069,0.027473,0.4776466
-0.4747496,0.3919729,0.7862893,0.05214819,-0.2683755,0.8363205,0.02743289,0.477274
-0.4761446,0.3903003,0.7861922,0.05342363,-0.2697458,0.8360026,0.02744172,0.4770576
-0.4772377,0.3889644,0.7860778,0.05507402,-0.2709565,0.835703,0.02727254,0.4769067
-0.4783222,0.3878339,0.7858315,0.05711443,-0.2717918,0.8354803,0.02668867,0.4768542
-0.4799197,0.3864327,0.7854151,0.05891061,-0.2724773,0.8351855,0.02605211,0.4770148
-0.4811772,0.385203,0.7850936,0.06095653,-0.2736364,0.834471,0.02578724,0.4776158
-0.4817635,0.3841786,0.7850337,0.06350834,-0.275362,0.8333097,0.0259138,0.4786437
-0.4824128,0.3833085,0.78484,0.06617452,-0.277182,0.8321303,0.02580808,0.4796494
-0.4835089,0.3820638,0.7845442,0.06882644,-0.2786892,0.8311955,0.02540865,0.4804174
-0.4847045,0.3803919,0.7843745,0.07155753,-0.2801293,0.8304015,0.02500387,0.4809742
-0.4854501,0.3789025,0.7843537,0.07456812,-0.2818917,0.8294944,0.02479356,0.4815202
-0.4862321,0.377058,0.7844619,0.07762391,-0.2839596,0.8284342,0.0246489,0.4821372
-0.4874327,0.3747008,0.7845668,0.08039902,-0.2859862,0.8273789,0.02445661,0.4827614
-0.4888726,0.3723473,0.7845262,0.08294753,-0.2879172,0.8262929,0.02425381,0.4834834
-0.4901973,0.3701144,0.7844753,0.08556021,-0.2898898,0.8251407,0.02402312,0.484283
-0.4912528,0.3680606,0.7844781,0.08829773,-0.291951,0.8238734,0.02387567,0.4852087
-0.4920515,0.3662837,0.7844874,0.09111243,-0.2937325,0.8227305,0.02348758,0.4860908
-0.4935326,0.3633378,0.7842627,0.096661,-0.2952726,0.8217977,0.0227375,0.4867706
-0.4935327,0.3633379,0.784263,0.09666102,-0.2971104,0.8208051,0.02216041,0.4873539
-0.494407,0.3601602,0.7845187,0.1018678,-0.299419,0.8196053,0.02195729,0.4879692
-0.4951242,0.358183,0.7846741,0.1041346,-0.3016693,0.8184798,0.02163763,0.4884863
-0.4960356,0.3562154,0.7847282,0.10612,-0.3035779,0.8175869,0.02110205,0.4888224
-0.4970129,0.3541467,0.7847918,0.1079838,-0.3054191,0.8167089,0.02067531,0.4891613
-0.497013,0.3541467,0.7847918,0.1079838,-0.3075803,0.8156391,0.02076994,0.4895878
-0.4984675,0.3501416,0.7851056,0.1119848,-0.3101343,0.8143997,0.02044803,0.4900533
-0.4984675,0.3501416,0.7851056,0.1119848,-0.31253,0.8132468,0.02072575,0.4904342
-0.5001072,0.3462259,0.7853158,0.1153247,-0.3173262,0.8110594,0.02132108,0.4909504
-0.5009975,0.343981,0.7855032,0.1168922,-0.3200085,0.8098696,0.02125995,0.4911765
-0.5018778,0.3418006,0.78567,0.1183813,-0.3224205,0.8087801,0.02152835,0.4913827
-0.5027768,0.339826,0.7857419,0.1197664,-0.3224204,0.80878,0.02152834,0.4913827
-0.5035111,0.3383159,0.7857,0.1212231,-0.3262755,0.8070762,0.02135288,0.4916469
-0.5042884,0.3369236,0.7855626,0.1227498,-0.3277436,0.8062711,0.02147437,0.4919858
-0.5051069,0.336164,0.7851263,0.1242489,-0.3287165,0.8057156,0.02101079,0.492267
-0.5059426,0.3358198,0.7845289,0.1255462,-0.3292424,0.8053981,0.0205414,0.4924551
-0.5066305,0.3353751,0.7840431,0.1269876,-0.3298273,0.8050738,0.02067791,0.492588
-0.5071905,0.3346302,0.7837605,0.1284534,-0.3306855,0.8046372,0.02067709,0.4927261
-0.5074444,0.3339108,0.7836609,0.1299229,-0.331993,0.8039805,0.02102606,0.4929044
-0.5076259,0.3329754,0.783715,0.1312795,-0.3336698,0.8031426,0.02188292,0.4931003
-0.5077128,0.3320209,0.783865,0.1324614,-0.3354293,0.8023331,0.02229438,0.4932059
-0.5079514,0.330659,0.7841434,0.1333015,-0.3369629,0.801617,0.0232146,0.4932824
-0.508451,0.328637,0.7845781,0.1338385,-0.3385642,0.8010101,0.02325976,0.49317
-0.5089135,0.326659,0.7850403,0.1342123,-0.340255,0.8003433,0.02405235,0.4930505
-0.509338,0.3246485,0.7855473,0.134514,-0.3421801,0.7994973,0.02497096,0.4930452
-0.5096611,0.3228499,0.7860469,0.1347007,-0.3437395,0.7987825,0.02574173,0.4930795
-0.509925,0.3214725,0.7863972,0.1349495,-0.3448203,0.7982884,0.02587028,0.4931181
-0.5101649,0.3203949,0.786605,0.1353948,-0.3457309,0.7978144,0.02618797,0.4932309
-0.5106869,0.3190011,0.7866918,0.1362117,-0.3465332,0.7973193,0.02669794,0.4934412
-0.5106868,0.3190012,0.7866918,0.1362117,-0.347177,0.7969784,0.02704277,0.4935203
-0.5106682,0.3182048,0.7868794,0.1370573,-0.3476613,0.7968579,0.02647908,0.4934047
-0.5110387,0.3177253,0.7868233,0.1371114,-0.3479187,0.7969446,0.02648157,0.4930832
-0.5107911,0.3172453,0.7871236,0.1374222,-0.3482449,0.7970473,0.02574917,0.4927258
-0.5111691,0.3158073,0.7874625,0.137387,-0.3488887,0.7967765,0.02606207,0.4926914
-0.5113379,0.3152184,0.7876062,0.1372876,-0.3495999,0.7964247,0.02603101,0.492758
-0.5117134,0.3145802,0.7876358,0.1371825,-0.3503487,0.796157,0.02534409,0.4926946
-0.5118747,0.3141414,0.787691,0.1372685,-0.3504871,0.796185,0.02477304,0.4925799
-0.5117869,0.3142076,0.7876713,0.1375565,-0.3506956,0.796165,0.02420885,0.492492
