0.9917912,0.03419024,0.1226376,-0.01188237,4.056125,14.0671,359.1278,0.9989491,-0.03584632,-0.00185061,0.02850283,355.8992,359.6702,3.28054,0.9627149,-0.02699965,-0.06723841,-0.2606342,355.0069,353.3486,329.9934,0.8893608,0.05729578,-0.3798428,0.2479398,16.87409,317.4415,24.5428,0.8492081,0.3557078,0.2760125,0.2759251,26.86066,48.20352,48.19521,0.6598341,-0.002955275,0.7164172,-0.22662,26.86066,48.20352,48.19521
0.9918739,0.03389317,0.1220407,-0.01198377,4.023206,13.99763,359.1097,0.9989432,-0.03595715,-0.002097339,0.02855133,355.8873,359.6414,3.287189,0.9614657,-0.01724151,-0.08183342,-0.2618966,355.6403,351.4449,329.8517,0.8894833,0.06544679,-0.3810821,0.2435416,17.58055,317.3352,23.71294,0.8495339,0.3552426,0.2753544,0.2761793,26.83912,48.09368,48.17214,0.6599811,-0.002734638,0.7162967,-0.2265759,26.83912,48.09368,48.17214
0.9919496,0.03350896,0.1215259,-0.01203305,3.979701,13.93786,359.0966,0.9989447,-0.03571715,-0.00273778,0.0287449,355.917,359.5678,3.311897,0.9598541,-0.006771631,-0.09844782,-0.2625687,356.2905,349.2908,329.7498,0.8903368,0.0701993,-0.3803724,0.2401859,17.92201,317.4355,23.1648,0.8498012,0.3547464,0.2752562,0.2760924,26.80372,48.03962,48.11916,0.6600996,-0.002409671,0.7161355,-0.2267437,26.80372,48.03962,48.11916
0.9920219,0.03310372,0.1210443,-0.01203978,3.933231,13.88213,359.0883,0.9989507,-0.03541623,-0.003121523,0.02887072,355.9528,359.5243,3.327702,0.9579313,0.003646072,-0.1168011,-0.2621295,356.8903,346.9372,329.7484,0.8917406,0.0734371,-0.3785487,0.236868,18.07767,317.6548,22.69962,0.8501617,0.354042,0.2751353,0.2760072,26.75056,47.96606,48.04902,0.6602315,-0.002116375,0.7159635,-0.2269053,26.75056,47.96606,48.04902
0.992076,0.03290961,0.1206485,-0.01209445,3.911527,13.83614,359.0779,0.9989471,-0.0351723,-0.004235706,0.02914984,355.9846,359.3961,3.364065,0.9558297,0.01246176,-0.1347318,-0.2609247,357.3355,344.6717,329.8212,0.8929877,0.07659735,-0.3770068,0.233606,18.23668,317.8361,22.23888,0.8502994,0.3536016,0.2756933,0.2755906,26.70375,47.98656,47.97678,0.660394,-0.001967598,0.7157491,-0.2271103,26.70375,47.98656,47.97678
0.9921021,0.03277171,0.1204635,-0.01216901,3.896688,13.81446,359.0667,0.9989265,-0.03567916,-0.004385252,0.02921704,355.9271,359.377,3.372822,0.9534715,0.02107836,-0.1523706,-0.2592892,357.7752,342.4391,329.9172,0.8935492,0.07933966,-0.376917,0.2306698,18.40154,317.8317,21.80272,0.8505002,0.3531609,0.2751716,0.2760571,26.66677,47.89989,47.98419,0.6605732,-0.001833574,0.7155272,-0.2272897,26.66677,47.89989,47.98419
0.9921134,0.03247408,0.1204462,-0.01221254,3.863393,13.8123,359.0576,0.9989081,-0.03605593,-0.004483727,0.02937024,355.8844,359.3638,3.39115,0.9509702,0.02831579,-0.1688878,-0.2575477,358.101,340.3676,330.0212,0.8937425,0.07983978,-0.3780867,0.2278166,18.35968,317.6435,21.43517,0.8507195,0.3526953,0.2746279,0.2765176,26.62894,47.80855,47.98848,0.6608181,-0.001781887,0.71525,-0.2274504,26.62894,47.80855,47.98848
0.992124,0.03215672,0.1204451,-0.01220504,3.827165,13.81221,359.0541,0.99889,-0.03638792,-0.004792286,0.02952663,355.8475,359.3265,3.410691,0.9483856,0.03385337,-0.1844663,-0.2557165,358.2734,338.4464,330.1487,0.8939892,0.07818411,-0.3796285,0.2248395,18.08951,317.3844,21.12864,0.8508544,0.3522787,0.2744048,0.2768547,26.58566,47.75619,47.98953,0.6610076,-0.001596249,0.7149736,-0.2277698,26.58566,47.75619,47.98953
0.9921396,0.03198595,0.1203601,-0.01222061,3.807863,13.80233,359.0497,0.9988509,-0.03718513,-0.005209315,0.02978436,355.7577,359.2748,3.442811,0.9458554,0.03741517,-0.1989742,-0.2537065,358.2704,336.6987,330.3267,0.8942014,0.07599861,-0.3815294,0.2215027,17.7543,317.0704,20.79681,0.8507944,0.3521931,0.2742134,0.2773372,26.56346,47.73766,48.03522,0.6609917,-0.001189209,0.7147903,-0.2283934,26.56346,47.73766,48.03522
0.9921597,0.03178019,0.1202485,-0.01222664,3.784417,13.78941,359.0457,0.9988135,-0.03789711,-0.00558518,0.03007125,355.6776,359.2279,3.4781,0.9435417,0.03868057,-0.2123492,-0.2512783,358.0674,335.1402,330.6009,0.8939642,0.07429425,-0.3842177,0.2183692,17.49577,316.6657,20.45714,0.8507107,0.352112,0.2740858,0.2778227,26.53833,47.72708,48.08309,0.6609465,-0.0008014886,0.7145718,-0.229208,26.53833,47.72708,48.08309
0.9921716,0.03156884,0.1202051,-0.01222884,3.760348,13.78441,359.0424,0.9987746,-0.03843345,-0.006431091,0.0305088,355.6195,359.127,3.532642,0.9416201,0.03805973,-0.2239969,-0.2484521,357.7288,333.826,330.9661,0.8930749,0.07271244,-0.3880483,0.2157513,17.29666,316.1256,20.15199,0.8505225,0.3521614,0.2745464,0.2778815,26.51677,47.78659,48.10435,0.6611419,-0.0008024095,0.7141249,-0.2300358,26.51677,47.78659,48.10435
0.9921803,0.03140908,0.1201762,-0.01221865,3.741995,13.78111,359.0413,0.9987401,-0.03899413,-0.007057515,0.03078831,355.5577,359.0518,3.568189,0.9399931,0.03633927,-0.2344065,-0.2452468,357.3257,332.6771,331.4048,0.891822,0.06968842,-0.3926542,0.2135879,16.97963,315.4807,19.94435,0.8502389,0.3522411,0.275274,0.2779287,26.4851,47.8797,48.13268,0.6616372,-0.001360665,0.7133207,-0.2311017,26.4851,47.8797,48.13268
0.9921919,0.03125467,0.1201243,-0.01218836,3.723954,13.77523,359.0424,0.9987122,-0.0395609,-0.007109672,0.0309583,355.4931,359.043,3.588657,0.9384475,0.03386196,-0.2445078,-0.2416313,356.8698,331.5762,331.9152,0.8908091,0.06432101,-0.3971622,0.2111497,16.39853,314.8235,19.80875,0.8500293,0.3522152,0.2758401,0.2780415,26.44871,47.94673,48.15655,0.6622064,-0.002436381,0.7122636,-0.2327175,26.44871,47.94673,48.15655
0.9922152,0.03106406,0.1199865,-0.01214004,3.701461,13.75949,359.0448,0.9986679,-0.04025361,-0.007884115,0.03130259,355.4168,358.95,3.632643,0.9371337,0.03007874,-0.2536596,-0.2377657,356.3163,330.6106,332.4934,0.8903353,0.05697786,-0.4009229,0.208128,15.56583,314.236,19.71191,0.8495435,0.352617,0.2766972,0.2781649,26.43563,48.08289,48.22279,0.6626449,-0.003262959,0.711206,-0.2346852,26.43563,48.08289,48.22279
0.9922433,0.03091184,0.1197966,-0.01210197,3.683429,13.73769,359.0463,0.9986307,-0.04100749,-0.007932793,0.03149907,355.3308,358.9406,3.65647,0.935753,0.02559373,-0.2634558,-0.2330282,355.7053,329.575,333.2008,0.8903613,0.04859784,-0.4038752,0.2044013,14.57485,313.7325,19.60443,0.8493744,0.3523768,0.2767002,0.2789817,26.37288,48.08203,48.29957,0.6629377,-0.003949763,0.7103068,-0.2365636,26.37288,48.08203,48.29957
0.9922749,0.03077224,0.1195723,-0.01208926,3.667148,13.71182,359.045,0.9985856,-0.04185435,-0.008139953,0.0317601,355.2348,358.9124,3.688621,0.9344816,0.02055225,-0.2728977,-0.2277029,355.0741,328.5791,333.9979,0.8905274,0.04015154,-0.4061938,0.2008869,13.57454,313.3104,19.54314,0.8494106,0.3517963,0.2763868,0.2799131,26.28972,48.01894,48.35534,0.6632122,-0.004471457,0.7096307,-0.2378108,26.28972,48.01894,48.35534
0.9923419,0.03083019,0.1189922,-0.01216402,3.674204,13.64449,359.0351,0.9985316,-0.0428161,-0.007973539,0.0322154,355.1244,358.9256,3.7415,0.9333946,0.01532091,-0.2818353,-0.2216046,354.4732,327.6285,334.8938,0.8904247,0.0317647,-0.4086754,0.1977861,12.60502,312.8709,19.53133,0.8501722,0.3488614,0.275487,0.2821523,25.95888,47.72636,48.36335,0.6637857,-0.002922266,0.70928,-0.2372802,25.95888,47.72636,48.36335
0.9923419,0.03083019,0.1189922,-0.01216402,3.674204,13.64449,359.0351,0.9984728,-0.04387426,-0.008103719,0.03257939,355.004,358.9048,3.785489,0.9323885,0.01034479,-0.2903444,-0.2150458,353.9392,326.7053,335.8387,0.889854,0.02360112,-0.4114138,0.1958101,11.71953,312.4093,19.63768,0.8499248,0.3498462,0.2749954,0.2821579,26.07209,47.74807,48.43216,0.6637692,-0.00532321,0.7085449,-0.2394711,26.07209,47.74807,48.43216
0.9924144,0.03077673,0.1183892,-0.01227189,3.668993,13.57441,359.0199,0.9983937,-0.04518289,-0.007275262,0.03340131,354.8517,358.9906,3.87762,0.9313357,0.005747779,-0.2986866,-0.2082479,353.4716,325.7784,336.8036,0.8890411,0.0150047,-0.4142914,0.1942771,10.81592,311.924,19.81783,0.8510703,0.346584,0.2733546,0.284317,25.75322,47.34214,48.391,0.6642749,-0.003814986,0.7082932,-0.2388411,25.75322,47.34214,48.391
0.9924505,0.03078591,0.1180778,-0.01232453,3.670442,13.53823,359.0128,0.9983938,-0.0451901,-0.006962155,0.03345673,354.8497,359.0262,3.882386,0.9305099,4.074715E-06,-0.3069617,-0.1998148,352.9542,324.8576,337.9948,0.8880904,0.006164576,-0.4173803,0.192487,9.882604,311.401,19.98767,0.8516617,0.3443763,0.2731807,0.2853939,25.5092,47.1699,48.34,0.6643535,-0.004486517,0.7078115,-0.2400357,25.5092,47.1699,48.34
0.9924902,0.03085035,0.1177261,-0.01233434,3.677562,13.49754,359.0113,0.9982795,-0.04652423,-0.007345065,0.03492351,354.6997,358.9691,4.05492,0.9290269,-0.01072731,-0.3214002,-0.1830188,352.0924,323.2054,340.3446,0.8853803,-0.007840831,-0.4233464,0.1918803,8.544616,310.4386,20.50573,0.8519107,0.3441084,0.2727637,0.2853727,25.50695,47.09951,48.30754,0.6640524,-0.00842758,0.7067586,-0.2438355,25.50695,47.09951,48.30754
0.9925296,0.03093208,0.1173709,-0.01234629,3.686673,13.45644,359.0097,0.9982159,-0.0472846,-0.007260282,0.03573183,354.613,358.9713,4.14853,0.9290177,-0.01046854,-0.3209007,-0.1839544,352.096,323.2679,340.2274,0.8780949,-0.01119024,-0.4331877,0.2029103,8.983169,309.2127,21.75198,0.8522453,0.3430776,0.272481,0.2858845,25.40261,46.99619,48.28109,0.6646106,-0.00670316,0.7066935,-0.2425532,25.40261,46.99619,48.28109
0.9925663,0.03095974,0.1170471,-0.01238982,3.690083,13.41885,359.0039,0.9981714,-0.0475406,-0.007290921,0.03661517,354.5847,358.9619,4.250688,0.9283687,-0.01568143,-0.327834,-0.174386,351.7521,322.444,341.5315,0.8765623,-0.01772381,-0.435207,0.204742,8.46112,308.8578,22.23986,0.8526784,0.3417819,0.2724247,0.2861983,25.27258,46.89442,48.21574,0.6647514,-0.008250903,0.7062268,-0.2434775,25.27258,46.89442,48.21574
0.9925663,0.03095974,0.1170471,-0.01238982,3.690083,13.41885,359.0039,0.9981256,-0.0477852,-0.007619835,0.03746925,354.559,358.9184,4.351101,0.9269311,-0.02468652,-0.341714,-0.153039,351.3524,320.7184,344.3411,0.8808443,-0.02900266,-0.4294343,0.1971252,6.788867,309.341,22.01261,0.8530709,0.3405397,0.2723057,0.2866227,25.14502,46.7923,48.16673,0.6643108,-0.01320977,0.7054805,-0.2466047,25.14502,46.7923,48.16673
0.9926522,0.03114229,0.1162622,-0.01244657,3.710838,13.32792,358.9969,0.9980633,-0.04818336,-0.007851651,0.03855259,354.5156,358.884,4.477631,0.9263071,-0.0294599,-0.3478484,-0.1417348,351.1886,319.9336,345.8196,0.8796554,-0.03592682,-0.4303716,0.1992385,6.216564,309.1009,22.56321,0.8531522,0.3397842,0.2726886,0.2869128,25.04308,46.78416,48.15046,0.664141,-0.01444175,0.7051466,-0.2479444,25.04308,46.78416,48.15046
0.9926995,0.03143575,0.115776,-0.01246994,3.744076,13.27161,358.9963,0.9979995,-0.04873528,-0.007813562,0.03950715,354.4532,358.8805,4.588127,0.9255272,-0.03431609,-0.3540066,-0.1300044,351.0504,319.1312,347.3488,0.8782526,-0.04218862,-0.4312255,0.2023295,5.761903,308.8807,23.18915,0.8533803,0.3388978,0.2725084,0.2874536,24.94514,46.70563,48.14195,0.6638496,-0.01575348,0.7050026,-0.2490521,24.94514,46.70563,48.14195
0.9927548,0.03164418,0.1152521,-0.01238983,3.766227,13.21135,359.0063,0.9979426,-0.04919198,-0.007744178,0.0403847,354.4016,358.8813,4.689456,0.9246865,-0.03988024,-0.359347,-0.1193072,350.8222,318.4292,348.7861,0.876267,-0.04763287,-0.4325721,0.206806,5.476573,308.6142,23.92213,0.8535621,0.3381637,0.2722776,0.2879964,24.86347,46.63323,48.1446,0.663636,-0.01729175,0.704951,-0.2496644,24.86347,46.63323,48.1446
0.9928075,0.03186344,0.1147481,-0.01228232,3.789284,13.15348,359.0195,0.997886,-0.04973663,-0.00750822,0.04115357,354.3389,358.9015,4.777483,0.9238752,-0.04556572,-0.3636916,-0.1100311,350.5475,317.8483,350.0663,0.8735844,-0.05299251,-0.4347134,0.2122887,5.277672,308.2473,24.75585,0.8536884,0.3376008,0.2720326,0.2885139,24.79932,46.57203,48.15728,0.6635267,-0.01905102,0.7049385,-0.249862,24.79932,46.57203,48.15728
0.9928585,0.03206661,0.1142598,-0.01218268,3.810641,13.09741,359.0316,0.9978545,-0.04976997,-0.007052765,0.04195036,354.3337,358.9491,4.866667,0.923125,-0.05175372,-0.3673438,-0.1010968,350.2224,317.3447,351.3257,0.8705918,-0.05955967,-0.4373114,0.2174424,4.960895,307.7863,25.61482,0.8539279,0.3368218,0.2720195,0.2887278,24.71872,46.51467,48.12249,0.6634077,-0.02071937,0.7049008,-0.2501515,24.71872,46.51467,48.12249
0.9929029,0.03228375,0.1138224,-0.01208165,3.833632,13.04723,359.0443,0.9978268,-0.04970631,-0.006424746,0.04277564,354.3387,359.0169,4.958007,0.9229552,-0.05230736,-0.367472,-0.101892,350.1285,317.3362,351.2636,0.8705919,-0.05955962,-0.4373114,0.2174425,4.960899,307.7863,25.61481,0.8540949,0.3362714,0.272165,0.2887381,24.66088,46.48927,48.08458,0.6631637,-0.02221752,0.7048211,-0.2508934,24.66088,46.48927,48.08458
0.9929422,0.03252133,0.1134181,-0.01202714,3.8596,13.00071,359.052,0.99778,-0.04975966,-0.006187422,0.043826,354.3325,359.0379,5.077653,0.9217743,-0.06372028,-0.3730261,-0.08440019,349.6047,316.5097,353.6927,0.8784357,-0.0645125,-0.4297314,0.1987956,3.297316,308.5627,23.91466,0.8540264,0.3362911,0.2726021,0.2885057,24.65216,46.53674,48.06769,0.6628017,-0.02337609,0.7047791,-0.2518609,24.65216,46.53674,48.06769
0.9929725,0.0328115,0.1130714,-0.01199596,3.891922,12.96076,359.058,0.997722,-0.05006222,-0.005668428,0.04486019,354.2961,359.09,5.194201,0.921002,-0.06845077,-0.3756984,-0.0769449,349.4028,316.1058,354.729,0.8600658,-0.08648223,-0.4434901,0.2369054,3.518431,306.3554,29.02105,0.8540518,0.3363967,0.272701,0.2882136,24.67106,46.55022,48.04338,0.6623141,-0.02436846,0.7049468,-0.2525795,24.67106,46.55022,48.04338
0.9929926,0.03311745,0.11281,-0.01195156,3.925957,12.93071,359.0659,0.9976747,-0.05008829,-0.00559529,0.04588126,354.2936,359.0924,5.31138,0.9200991,-0.07247964,-0.3785671,-0.0696505,349.274,315.6732,355.7219,0.8559863,-0.09783152,-0.4440168,0.2461007,2.92684,305.9672,30.58786,0.8540446,0.3365276,0.2732316,0.2875791,24.68743,46.60869,47.98956,0.6617732,-0.02517071,0.7053106,-0.2529023,24.68743,46.60869,47.98956
0.9930047,0.03340279,0.1126231,-0.01191589,3.957832,12.90924,359.0729,0.9976321,-0.05009317,-0.005387968,0.04681522,354.2928,359.1109,5.41774,0.9190418,-0.0760348,-0.3816707,-0.06251726,349.1942,315.2086,356.6808,0.8517258,-0.1101417,-0.4442397,0.2551138,2.23753,305.5549,32.19748,0.8540709,0.33667,0.2736448,0.2869404,24.71095,46.65432,47.93378,0.6611994,-0.0255939,0.7057628,-0.2530993,24.71095,46.65432,47.93378
0.9930077,0.03356474,0.1125616,-0.01179591,3.97468,12.9026,359.0884,0.9975916,-0.05008241,-0.005437823,0.04767969,354.2951,359.1003,5.517549,0.91812,-0.07939409,-0.3842218,-0.05591014,349.1201,314.8141,357.569,0.8470829,-0.122861,-0.4446631,0.2638757,1.519932,305.069,33.81468,0.8539987,0.3370897,0.2740372,0.2862872,24.76147,46.71867,47.89718,0.6605168,-0.02548642,0.7062794,-0.2534511,24.76147,46.71867,47.89718
0.992999,0.03367759,0.1126178,-0.0116663,3.985917,12.90959,359.1049,0.9975523,-0.05002706,-0.005680749,0.04852302,354.3036,359.0678,5.61596,0.9173657,-0.08292826,-0.386064,-0.05017632,348.9951,314.511,358.3638,0.8419261,-0.1349314,-0.4454898,0.272934,0.9152911,304.523,35.44179,0.8534482,0.3382116,0.2747145,0.2859564,24.84591,46.87759,47.9586,0.6598393,-0.02493353,0.7064255,-0.2548597,24.84591,46.87759,47.9586
0.9929782,0.03384212,0.1127606,-0.01158025,4.003682,12.92644,359.1174,0.9975284,-0.04983236,-0.005710832,0.04920788,354.3267,359.0616,5.694701,0.9164633,-0.08625234,-0.3881341,-0.04480529,348.8794,314.1797,359.1142,0.8363017,-0.1467937,-0.4456243,0.2836725,0.4179797,304.0389,37.25169,0.8534294,0.3386607,0.2747616,0.2854355,24.9099,46.9069,47.93291,0.6588794,-0.02410744,0.7070584,-0.2556661,24.9099,46.9069,47.93291
0.9929543,0.03400327,0.1129327,-0.01147653,4.020853,12.94673,359.132,0.9975092,-0.04959416,-0.006000338,0.04979673,354.3562,359.0264,5.763782,0.9155552,-0.08904576,-0.3901998,-0.03966991,348.813,313.8517,359.8161,0.8302179,-0.157497,-0.4454382,0.295834,0.1167673,303.6116,39.16273,0.8536823,0.3386212,0.2748328,0.2846563,24.94096,46.89553,47.83965,0.6580326,-0.02303221,0.7079232,-0.255553,24.94096,46.89553,47.83965
0.9929203,0.03415652,0.1131913,-0.01141341,4.037722,12.97686,359.1422,0.9974873,-0.04952006,-0.006203121,0.05028326,354.3663,359.0007,5.820833,0.9147463,-0.0913357,-0.3919914,-0.03521141,348.7726,313.5661,0.4198003,0.8235291,-0.1675912,-0.4457352,0.3082745,359.9304,303.125,41.0828,0.8531445,0.3399311,0.2749026,0.2846397,25.05729,47.00529,47.94049,0.6572782,-0.02210867,0.7083175,-0.2564817,25.05729,47.00529,47.94049
0.9928798,0.03423661,0.1135323,-0.01131099,4.045808,13.01668,359.1564,0.9974784,-0.04934745,-0.006378501,0.05060706,354.3875,358.9798,5.858829,0.9141408,-0.09377736,-0.3931258,-0.03169554,348.6751,313.3683,0.9223672,0.8162866,-0.1768413,-0.4469324,0.320398,359.8674,302.5448,42.93335,0.852895,0.3407018,0.2748251,0.2845412,25.13595,47.05431,47.98709,0.6568137,-0.02116266,0.7087525,-0.2565501,25.13595,47.05431,47.98709
0.9927816,0.03432414,0.1143787,-0.01113953,4.054251,13.11518,359.1805,0.9974872,-0.04898091,-0.006866793,0.05072625,354.4325,358.9253,5.874689,0.9135728,-0.09621389,-0.3940583,-0.02908194,348.5381,313.2021,1.326662,0.8088453,-0.1862828,-0.4477627,0.3325304,359.7961,301.9796,44.8099,0.8527837,0.3411816,0.2746775,0.2844422,25.19172,47.07249,48.00964,0.6563977,-0.02008325,0.7091149,-0.2567,25.19172,47.07249,48.00964
0.9927378,0.03422183,0.1148025,-0.01099961,4.041108,13.16469,359.1969,0.9974952,-0.04833538,-0.006947997,0.05117519,354.5074,358.9173,5.925758,0.9130354,-0.09890065,-0.3947383,-0.02768979,348.3192,313.0741,1.610117,0.7916082,-0.2009417,-0.4510394,0.3599201,0.3748366,300.8227,48.68685,0.8527961,0.3416757,0.2745107,0.2839729,25.26796,47.0816,47.98933,0.6559957,-0.01879321,0.7093583,-0.2571523,25.26796,47.0816,47.98933
0.9926921,0.0341913,0.1152172,-0.01087934,4.036378,13.21309,359.2119,0.9975305,-0.04763083,-0.006968791,0.05114459,354.5882,358.9194,5.921181,0.9122254,-0.1018722,-0.3960173,-0.02524476,348.1204,312.8555,2.027911,0.7846166,-0.2078925,-0.4507362,0.3714759,0.4952461,300.4811,50.38717,0.8527477,0.3419645,0.2744836,0.2837966,25.30418,47.09727,47.99052,0.6554527,-0.01556184,0.7098514,-0.2573921,25.30418,47.09727,47.99052
0.9926421,0.03409684,0.1156871,-0.01075364,4.024327,13.26789,359.2269,0.9975696,-0.04696821,-0.006966558,0.05099581,354.6639,358.9244,5.902955,0.9118903,-0.102834,-0.3965422,-0.02521107,348.0217,312.777,2.084218,0.7760175,-0.2126933,-0.4513133,0.3858429,1.040817,300.1482,52.27483,0.8527136,0.342264,0.2743687,0.2836491,25.34434,47.10416,47.99408,0.6553094,-0.01436098,0.7100395,-0.2573081,25.34434,47.10416,47.99408
0.9925832,0.0339668,0.1162331,-0.01071234,4.009393,13.33114,359.2321,0.9976153,-0.04621741,-0.007071144,0.05077064,354.7503,358.9182,5.876365,0.9117352,-0.1040296,-0.3965394,-0.02594585,347.8617,312.7695,2.062922,0.7670272,-0.2165892,-0.4525756,0.3999172,1.703424,299.7851,54.08602,0.8526405,0.342495,0.2744941,0.2834687,25.36792,47.13308,47.99356,0.6554551,-0.01342208,0.7101403,-0.2567082,25.36792,47.13308,47.99356
0.992526,0.03379681,0.1167751,-0.01065514,3.989688,13.39399,359.2385,0.9976771,-0.04534796,-0.006883118,0.05036364,354.8484,358.9471,5.827148,0.9115519,-0.105287,-0.3965422,-0.02724077,347.6693,312.7657,1.984997,0.7588946,-0.2206829,-0.45322,0.4122738,2.220846,299.4821,55.73082,0.8526379,0.3425404,0.2745712,0.2833467,25.37419,47.14302,47.98438,0.6557202,-0.01258,0.7101454,-0.2560592,25.37419,47.14302,47.98438
0.9924698,0.03373197,0.1172709,-0.01064589,3.982561,13.45132,359.2407,0.9977349,-0.0445631,-0.006674727,0.04994839,354.9366,358.9778,5.777072,0.9114645,-0.1068042,-0.3961556,-0.02976914,347.3918,312.82,1.782486,0.7512187,-0.2258344,-0.4548919,0.4215956,2.536675,298.9875,57.10889,0.8525656,0.3426764,0.2748687,0.2831113,25.38327,47.18342,47.97365,0.6560005,-0.01165165,0.7099589,-0.2559027,25.38327,47.18342,47.97365
0.9924103,0.03373053,0.1177707,-0.01068253,3.983273,13.50896,359.2385,0.9977722,-0.04416491,-0.006671384,0.04955298,354.9818,358.9825,5.730949,0.9116184,-0.1073532,-0.3953649,-0.03337353,347.1664,312.9488,1.412797,0.7430433,-0.2300623,-0.4580677,0.4302697,2.997524,298.3685,58.35892,0.8523436,0.343207,0.2752087,0.2828068,25.42941,47.25836,47.98662,0.6561311,-0.01053777,0.7096902,-0.2563605,25.42941,47.25836,47.98662
0.9923509,0.03375484,0.1182609,-0.01070047,3.986659,13.56556,359.2388,0.997804,-0.04394572,-0.006886061,0.04907655,355.0077,358.9615,5.676871,0.9122097,-0.1077345,-0.3935108,-0.03763099,346.9283,313.2223,0.9490843,0.7362007,-0.2358433,-0.4619992,0.4346761,3.117511,297.552,59.22777,0.8520217,0.3439474,0.2755591,0.2825356,25.49237,47.35189,48.02034,0.656053,-0.009255541,0.7094986,-0.2571392,25.49237,47.35189,48.02034
0.9922873,0.03375503,0.1187932,-0.01071248,3.987252,13.62705,359.2395,0.9978572,-0.04360523,-0.006564062,0.04833885,355.0441,359.0041,5.589882,0.9129431,-0.108876,-0.3910017,-0.04241021,346.5875,313.577,0.4538566,0.730184,-0.2409847,-0.4673669,0.4362636,3.202436,296.5955,59.73581,0.8519326,0.3442127,0.2754088,0.282628,25.51932,47.35727,48.04886,0.6558863,-0.007878179,0.7094762,-0.2576716,25.51932,47.35727,48.04886
0.9922169,0.03376511,0.1193791,-0.01068935,3.988531,13.69489,359.2447,0.9979032,-0.04349002,-0.006343395,0.04751387,355.0553,359.0342,5.493714,0.9137978,-0.1102755,-0.3880327,-0.0473664,346.2139,313.9912,359.9419,0.7253533,-0.2447473,-0.4729227,0.43624,3.299717,295.6965,59.97244,0.8518276,0.3445984,0.275174,0.2827033,25.56225,47.36193,48.08306,0.6558295,-0.006722172,0.7095771,-0.2575713,25.56225,47.36193,48.08306
0.9921421,0.03390365,0.1199524,-0.01076975,4.005842,13.76089,359.2397,0.9979479,-0.04332015,-0.006267683,0.04673463,355.0735,359.0477,5.403457,0.9147121,-0.1120858,-0.3846392,-0.05283166,345.7771,314.4631,359.3837,0.7214562,-0.2462407,-0.4784969,0.4357834,3.539592,294.9367,60.00858,0.8516021,0.3451101,0.275434,0.2825053,25.60533,47.42859,48.10569,0.6559982,-0.006024808,0.7095758,-0.2571619,25.60533,47.42859,48.10569
0.9920602,0.03410481,0.1205559,-0.01093382,4.031468,13.83007,359.2262,0.9979796,-0.04344973,-0.006062167,0.04595851,355.0569,359.0744,5.313346,0.9156354,-0.1125828,-0.3814194,-0.05878972,345.4623,314.9349,358.7109,0.7170568,-0.2448262,-0.4842401,0.4374944,4.163113,294.3451,60.09037,0.8512596,0.3458936,0.2756896,0.2823297,25.67206,47.51688,48.15247,0.6562287,-0.005607819,0.7095047,-0.2567793,25.67206,47.51688,48.15247
0.9919761,0.03418689,0.121207,-0.01111966,4.043896,13.90466,359.2088,0.9980375,-0.04310976,-0.005770103,0.04504977,355.0935,359.1143,5.206914,0.9165149,-0.1129672,-0.3782085,-0.06478718,345.1625,315.4092,358.0255,0.7144767,-0.2432732,-0.4893853,0.4368561,4.586026,293.8243,59.89703,0.8509951,0.3463677,0.2761432,0.2821025,25.70343,47.60276,48.17308,0.6564239,-0.005211651,0.7093781,-0.2566384,25.70343,47.60276,48.17308
0.9918813,0.03437276,0.1219044,-0.01137803,4.069211,13.98433,359.1848,0.9980779,-0.0431077,-0.005670592,0.0441587,355.0924,359.1301,5.103934,0.9174876,-0.1132764,-0.3746971,-0.07062047,344.8835,315.9225,357.3463,0.7129684,-0.2404797,-0.4943652,0.435257,5.016516,293.3949,59.51017,0.8506126,0.3470928,0.2766265,0.281891,25.75514,47.71259,48.21627,0.6565844,-0.00466185,0.7091832,-0.2567772,25.75514,47.71259,48.21627
0.99177,0.03465901,0.1226992,-0.01166403,4.106458,14.07516,359.1595,0.9981129,-0.04326531,-0.005540723,0.04322241,355.0729,359.1488,4.995811,0.9184483,-0.1139938,-0.3708872,-0.07681687,344.5513,316.4767,356.6367,0.712302,-0.2360177,-0.499305,0.4331467,5.526886,293.0667,58.95194,0.8502814,0.3477292,0.2769482,0.2817902,25.80138,47.79892,48.26205,0.6566963,-0.003932388,0.7089939,-0.2570256,25.80138,47.79892,48.26205
0.9916495,0.03495887,0.1235532,-0.01198792,4.145883,14.17271,359.1304,0.9981449,-0.04338332,-0.005514114,0.04235825,355.0585,359.1555,4.896441,0.9193602,-0.1143726,-0.3669632,-0.08386837,344.2255,317.0615,355.8126,0.7118915,-0.2303891,-0.5039216,0.4315026,6.134505,292.8419,58.36837,0.8500024,0.348253,0.2772633,0.2816752,25.83846,47.87527,48.29718,0.6567707,-0.003082552,0.7088233,-0.2573175,25.83846,47.87527,48.29718
0.9915262,0.03527164,0.1244144,-0.01235417,4.18744,14.2709,359.0967,0.998167,-0.04364593,-0.005442224,0.04157021,355.0274,359.1664,4.805782,0.9202418,-0.113591,-0.363201,-0.09130809,344.0148,317.6409,354.8951,0.7117319,-0.2247266,-0.5080933,0.4298568,6.714648,292.6637,57.78493,0.8496976,0.348867,0.2774962,0.2816057,25.88548,47.9503,48.3432,0.6568027,-0.002178825,0.7086499,-0.2577224,25.88548,47.9503,48.3432
