-0.004355535,0.2824872,0.9095569,-0.3047761,-0.5318758,0.4554103,0.6987959,0.1462683
0.01647103,0.27671,0.9173117,-0.2858319,-0.5133564,0.434018,0.7245556,0.1520303
0.03518375,0.2710142,0.9246626,-0.2651654,-0.4923654,0.4134621,0.7492519,0.1588941
0.05138177,0.2649313,0.9315196,-0.2438094,-0.4701249,0.3929032,0.7726041,0.1664132
0.05138177,0.2649312,0.9315196,-0.2438093,-0.4481258,0.3711812,0.7944936,0.1737477
0.07481319,0.2523735,0.9432263,-0.2025712,-0.4256901,0.3498498,0.8145271,0.1814912
0.08277616,0.2455045,0.9485927,-0.1817902,-0.4020993,0.3301797,0.8324783,0.1904671
0.08860242,0.2380728,0.9536653,-0.1612267,-0.3778579,0.3121257,0.8483378,0.2003108
0.09252597,0.2303192,0.9582682,-0.1418251,-0.3529518,0.2962912,0.8618503,0.2117811
0.09252599,0.2303192,0.9582683,-0.1418251,-0.3269922,0.2837698,0.8728759,0.2250309
0.09535806,0.2142757,0.9664264,-0.1049435,-0.3019216,0.2728574,0.8815171,0.2394169
0.09420434,0.2052572,0.9701462,-0.08838497,-0.2777463,0.2628503,0.8881462,0.2548794
0.09165609,0.1960957,0.97351,-0.07365026,-0.2543012,0.2534888,0.893155,0.2708305
0.08765355,0.1875649,0.9765135,-0.05964844,-0.2316977,0.2448938,0.8965189,0.2873977
0.08145511,0.1785542,0.9794428,-0.04664338,-0.2091983,0.2379264,0.8981444,0.3049004
0.07361605,0.1690534,0.9822335,-0.03492325,-0.2091983,0.2379265,0.8981444,0.3049004
0.06510778,0.1599971,0.9846791,-0.0238638,-0.1656445,0.2295187,0.8963436,0.3412503
0.05523137,0.1507875,0.9869059,-0.01515875,-0.1463443,0.225847,0.89377,0.3588203
0.0444526,0.1419434,0.9888517,-0.006965389,-0.1279777,0.2234678,0.8895271,0.3773936
0.03344102,0.1344489,0.9903533,0.002390688,-0.1085303,0.2246034,0.8820816,0.3996333
0.02222663,0.128308,0.9914084,0.01236184,-0.09092686,0.2275244,0.87312,0.4214581
-0.001410246,0.1178639,0.992584,0.02971879,-0.09092684,0.2275244,0.87312,0.421458
-0.01344261,0.1138167,0.9927002,0.03757201,-0.06366925,0.2349959,0.8539498,0.459884
-0.02515575,0.1117412,0.9923341,0.04641715,-0.05695291,0.2384654,0.8459771,0.4735119
-0.03714833,0.111706,0.9914909,0.05556572,-0.05296072,0.243267,0.8377072,0.4860693
-0.05019358,0.1117746,0.9904419,0.06334362,-0.05204622,0.2488296,0.8299442,0.496556
-0.06433365,0.1123673,0.9890832,0.07035166,-0.06061807,0.2600207,0.8186355,0.5084789
-0.07963127,0.1133037,0.9873797,0.07682898,-0.06993836,0.2660548,0.8152418,0.5096123
-0.09558402,0.1162991,0.9850416,0.08385322,-0.08156,0.2726683,0.8120275,0.5095209
-0.1128316,0.1191799,0.9824396,0.08875873,-0.09610891,0.27946,0.8093769,0.5075181
-0.1307953,0.1225264,0.9795222,0.09174113,-0.1128538,0.2869478,0.8063883,0.5046418
-0.1489034,0.1262322,0.9762289,0.09418356,-0.1317467,0.2950438,0.8029342,0.5008882
-0.1668705,0.130227,0.9725538,0.09661484,-0.1523464,0.3039087,0.7984529,0.4968939
-0.1851383,0.1327653,0.9687213,0.09836805,-0.1740502,0.3136334,0.7928894,0.4926128
-0.1851383,0.1327654,0.9687216,0.09836806,-0.1966786,0.3237671,0.7866256,0.4875585
-0.2209773,0.1474299,0.9583849,0.1045568,-0.2224395,0.3317667,0.7813264,0.4795633
-0.2389421,0.1561172,0.9524489,0.1066561,-0.2503471,0.3386027,0.7760503,0.4694896
-0.2564712,0.1655345,0.9461293,0.1079831,-0.2794267,0.3456245,0.7696052,0.458446
-0.2731223,0.1757705,0.93948,0.1090259,-0.30711,0.3539318,0.7616143,0.4476155
-0.2894484,0.1860149,0.9325646,0.1092783,-0.3318968,0.3647953,0.751825,0.43764
-0.2894484,0.1860149,0.9325646,0.1092783,-0.3550739,0.3767004,0.7409646,0.4277746
-0.3192665,0.2087867,0.9183367,0.1055226,-0.3798273,0.386642,0.7299389,0.416448
-0.3333729,0.2192855,0.9113235,0.1013224,-0.3798273,0.386642,0.7299389,0.416448
-0.3464034,0.2288783,0.9046313,0.09624079,-0.4288786,0.4052926,0.7042524,0.3947533
-0.3589126,0.2378212,0.8980892,0.08977138,-0.4534467,0.4141311,0.6891734,0.3846063
-0.3589126,0.2378211,0.8980892,0.08977136,-0.4789561,0.4218436,0.6725953,0.3745197
-0.3840654,0.2644774,0.8821782,0.06563023,-0.5041212,0.4288951,0.6550858,0.3643813
-0.3840654,0.2644774,0.8821782,0.06563023,-0.5309002,0.4342944,0.6360694,0.3534817
-0.3919241,0.2831511,0.8741462,0.04571333,-0.5800481,0.4449279,0.5931728,0.3372383
-0.3959386,0.2878643,0.871386,0.03245549,-0.5800481,0.4449279,0.5931729,0.3372383
-0.3959386,0.2878643,0.871386,0.03245549,-0.5999601,0.4512877,0.5702097,0.3335397
-0.3990003,0.3006489,0.8662374,0.006473985,-0.6185625,0.4573685,0.5470029,0.3301251
-0.3986316,0.3040558,0.8652151,-0.006801471,-0.6383165,0.4618418,0.5233735,0.3245532
-0.3992262,0.305153,0.8642648,-0.02338546,-0.6690604,0.47415,0.4748799,0.3194205
-0.4003816,0.3066448,0.8624594,-0.04274989,-0.6799205,0.4826957,0.4498226,0.3199577
-0.4001777,0.3094921,0.8604116,-0.06135567,-0.6879288,0.492636,0.4255566,0.3208828
-0.3981649,0.3119454,0.8591655,-0.07739386,-0.6879288,0.492636,0.4255567,0.3208827
-0.3950447,0.3141577,0.8583552,-0.09203832,-0.7004693,0.5116078,0.3810798,0.3199664
-0.3915656,0.3167564,0.8572482,-0.1070847,-0.7004694,0.5116077,0.3810799,0.3199664
-0.3887759,0.3190055,0.8555006,-0.1233193,-0.7087702,0.5273668,0.3418627,0.320405
-0.3852255,0.321403,0.8537,-0.1396357,-0.7085533,0.5388681,0.3242257,0.3200806
-0.3794081,0.3253418,0.8521833,-0.1548752,-0.7085533,0.538868,0.3242255,0.3200807
-0.3729835,0.3297818,0.8502977,-0.1706505,-0.6993308,0.569173,0.294079,0.3170122
-0.366781,0.3334692,0.8480529,-0.1872879,-0.6936516,0.583462,0.2818566,0.3146059
-0.360272,0.3357885,0.8463176,-0.2029706,-0.688146,0.5956397,0.2720753,0.3124798
-0.3521964,0.3378494,0.8454622,-0.2168173,-0.6817443,0.6077726,0.2641387,0.3099488
-0.3444862,0.342066,0.842914,-0.2319837,-0.6737042,0.6204193,0.2575982,0.3079712
-0.3383068,0.3459595,0.8387561,-0.2496978,-0.6642186,0.633809,0.2524368,0.3055748
-0.332661,0.3468216,0.8350862,-0.267736,-0.6520497,0.6497592,0.2474587,0.3023386
-0.3250839,0.3466742,0.8330131,-0.2832436,-0.6384639,0.6667866,0.2434299,0.2974926
-0.3172067,0.3466654,0.8315576,-0.2961673,-0.6271577,0.6797777,0.2422138,0.2931008
-0.3105457,0.3485587,0.8287876,-0.3085117,-0.6179859,0.6889631,0.243376,0.290158
-0.3050379,0.3500095,0.825761,-0.3202569,-0.6111931,0.6934556,0.2489666,0.2890994
-0.2987808,0.351739,0.8235391,-0.3298385,-0.6102621,0.6912012,0.2568078,0.2896056
-0.2907719,0.3537632,0.8226315,-0.3370179,-0.6077024,0.6914299,0.2642865,0.2877074
-0.2823396,0.3559695,0.8226073,-0.3418884,-0.6017247,0.6963735,0.2695456,0.2834377
-0.27405,0.3579888,0.8232401,-0.3449879,-0.5934297,0.7042018,0.2731907,0.2780434
-0.2668387,0.3601185,0.8238029,-0.3470747,-0.5855538,0.7111779,0.2767681,0.2734089
-0.2617465,0.3618965,0.8237666,-0.349183,-0.5795689,0.7158866,0.2804123,0.2701402
-0.258705,0.3632975,0.823184,-0.3513619,-0.5759098,0.7181335,0.2838595,0.2683956
-0.2564786,0.3642814,0.8217309,-0.3553537,-0.5743627,0.7183241,0.2870012,0.2678595
-0.256246,0.3645702,0.8211766,-0.3565052,-0.5740598,0.7175961,0.289382,0.2678987
-0.2563927,0.3645721,0.820899,-0.3570367,-0.574105,0.7168906,0.2909058,0.2680398
-0.2566604,0.364625,0.8207325,-0.3571726,-0.5739906,0.7167958,0.2914672,0.2679284
-0.2571106,0.3646207,0.8206757,-0.3569835,-0.5740822,0.7167704,0.2914866,0.2677793
-0.2577233,0.3645059,0.8207127,-0.3565742,-0.5759588,0.7150854,0.2913942,0.268355
-0.2584233,0.3643373,0.8208042,-0.3560286,-0.5773323,0.7137152,0.2913985,0.2690451
