-0.4741808,0.2325197,0.8262421,0.1959884,-0.6372327,-0.200555,0.3622836,0.6499715
-0.4743335,0.2354258,0.825691,0.1944659,-0.636874,-0.1978762,0.3654422,0.6493759
-0.4732948,0.2395704,0.8253701,0.1932942,-0.6372516,-0.1944906,0.3695532,0.6476994
-0.4716105,0.2452917,0.8249233,0.1921389,-0.6381915,-0.190299,0.3747494,0.6450279
-0.4677846,0.2601497,0.8234108,0.1884004,-0.6397833,-0.1849637,0.3807011,0.6415081
-0.4660223,0.2682298,0.8223375,0.1861104,-0.6418571,-0.1793303,0.3874416,0.6369843
-0.4660224,0.2682298,0.8223374,0.1861104,-0.6442371,-0.1738452,0.3948408,0.6315356
-0.4618515,0.2837041,0.8209731,0.1794674,-0.6468509,-0.1687263,0.4026979,0.6252599
-0.4590406,0.2921,0.8204604,0.1755112,-0.6497841,-0.1640316,0.4109733,0.6180416
-0.456081,0.3011441,0.8195647,0.1720941,-0.6567746,-0.1532056,0.4279048,0.6017247
-0.4533965,0.308501,0.8189855,0.1688843,-0.660633,-0.1479862,0.4366699,0.592439
-0.4513971,0.3139272,0.8188859,0.1646715,-0.6645035,-0.142227,0.4452301,0.5830756
-0.4498107,0.3180093,0.8191365,0.1598627,-0.6683134,-0.1360959,0.453911,0.573411
-0.4483051,0.3229664,0.8189129,0.1552337,-0.6720382,-0.1299705,0.4628794,0.5632191
-0.4469782,0.3291739,0.8180802,0.150333,-0.6756799,-0.1239218,0.4719573,0.5525911
-0.445434,0.3340908,0.8178194,0.1454082,-0.6794435,-0.1183077,0.4809628,0.5413269
-0.4430053,0.3387489,0.8179659,0.1411652,-0.6833636,-0.1123435,0.4896188,0.52978
-0.4400426,0.3437264,0.8181134,0.1374973,-0.6871374,-0.1072537,0.4980895,0.5179247
-0.4373599,0.3475869,0.8185027,0.1339912,-0.690504,-0.1031602,0.5062717,0.5062132
-0.4350961,0.3503811,0.8190567,0.130656,-0.6935793,-0.1001652,0.5141441,0.4945413
-0.4332428,0.3531189,0.8193831,0.1273545,-0.6963688,-0.09748809,0.5214451,0.4833858
-0.4316057,0.3551791,0.8198382,0.124219,-0.6990548,-0.09453831,0.5280579,0.4728004
-0.4298736,0.3565185,0.8205941,0.1213626,-0.7017699,-0.09157972,0.5342323,0.4623076
-0.4283941,0.3575223,0.821353,0.1184727,-0.7044033,-0.08867457,0.5398074,0.4522843
-0.4283941,0.3575223,0.821353,0.1184727,-0.7066563,-0.08578747,0.544898,0.4431295
-0.4279267,0.3565569,0.8229598,0.1117299,-0.7086762,-0.08300031,0.5494853,0.4346897
-0.4280789,0.3554934,0.8237814,0.1084339,-0.7104479,-0.08026877,0.5537842,0.4267837
-0.42777,0.3551708,0.8244663,0.1054613,-0.7119753,-0.07747938,0.5579143,0.419309
-0.4273772,0.3556516,0.8248402,0.102467,-0.7133255,-0.07465382,0.5618472,0.4122155
-0.4269388,0.3563409,0.8251434,0.0994142,-0.7145236,-0.07190309,0.5655845,0.4054633
-0.4263751,0.3571089,0.8254634,0.09637542,-0.7156654,-0.06883893,0.5689858,0.3991741
-0.4255902,0.3583329,0.8256645,0.09353471,-0.7165853,-0.06573229,0.5723015,0.3932631
-0.4245486,0.3601732,0.8256789,0.09104069,-0.7172416,-0.06203365,0.5755358,0.3879117
-0.4233273,0.3625174,0.8254992,0.08903297,-0.7176969,-0.05830078,0.578721,0.3828766
-0.4208616,0.3676887,0.8248172,0.08577488,-0.7181024,-0.05492266,0.5817854,0.3779399
-0.4196082,0.3700262,0.8245744,0.08418512,-0.7184735,-0.05170137,0.584541,0.3734101
-0.4196083,0.3700263,0.8245744,0.08418513,-0.7188286,-0.04786077,0.586889,0.3695357
-0.4171954,0.3746617,0.8240095,0.08114891,-0.7192143,-0.04390894,0.5889324,0.366008
-0.4164065,0.3765985,0.8236772,0.0795949,-0.7196168,-0.04039097,0.5907498,0.3626779
-0.4160385,0.3779241,0.8234283,0.07779125,-0.7201154,-0.03773339,0.5922766,0.35947
-0.416028,0.3788191,0.823215,0.07572503,-0.7205383,-0.03564953,0.5935745,0.3566836
-0.4159465,0.37949,0.8231362,0.07364216,-0.7213773,-0.03233096,0.595285,0.3524281
-0.4159031,0.3798862,0.8231414,0.07176243,-0.721849,-0.03072822,0.5956277,0.3510241
-0.4161258,0.3797319,0.8232609,0.06989113,-0.7223004,-0.02934539,0.5958335,0.3498626
-0.416434,0.3795074,0.8233663,0.06800927,-0.7227466,-0.02840801,0.5959153,0.348878
-0.4166763,0.3791485,0.8235436,0.06635977,-0.7231375,-0.02773915,0.5958947,0.3481559
-0.416605,0.3788859,0.8238152,0.06491973,-0.7234489,-0.02723012,0.5958121,0.3476902
-0.4161245,0.3790921,0.8240638,0.06362987,-0.7237051,-0.02686407,0.5957335,0.3473202
-0.4159354,0.3789261,0.8243266,0.06243883,-0.7238659,-0.02663372,0.5956922,0.3470738
-0.415894,0.3785925,0.8245843,0.06132673,-0.7240177,-0.02651887,0.5955703,0.3469741
-0.4157435,0.3781543,0.8249259,0.06045337,-0.7241434,-0.02646354,0.5954583,0.3469094
-0.4154358,0.3778023,0.8253001,0.05965542,-0.7242953,-0.02645174,0.5953819,0.3467242
-0.4151426,0.3774847,0.8256544,0.05879843,-0.7244008,-0.02614184,0.5953105,0.3466494
-0.414942,0.3771713,0.8259599,0.05792798,-0.7244096,-0.02575695,0.5953329,0.3466217
-0.4148544,0.3765641,0.826346,0.05698976,-0.7244456,-0.0255864,0.5953755,0.3464852
-0.4147377,0.3761998,0.8266384,0.05599869,-0.7245175,-0.02562858,0.5954274,0.3462428
-0.4146208,0.3758721,0.8269137,0.05499061,-0.7245682,-0.0253453,0.5955362,0.3459705
-0.4143929,0.37574,0.8271591,0.05390947,-0.7245019,-0.02457524,0.5957124,0.3458617
-0.4140727,0.375729,0.8273988,0.0527543,-0.7243344,-0.02330876,0.5960075,0.3457916
-0.4136384,0.3761557,0.827497,0.05157067,-0.7241524,-0.02163715,0.5963964,0.3456115
-0.4133699,0.3767912,0.827417,0.05035202,-0.7239329,-0.01972737,0.5968987,0.345318
-0.4131943,0.3787019,0.826741,0.04852695,-0.7237288,-0.01778005,0.5974991,0.3448119
-0.4127513,0.3803945,0.8262133,0.04804567,-0.7236507,-0.01592119,0.5981053,0.3440157
-0.4120721,0.382556,0.8255761,0.0476642,-0.7236967,-0.01403415,0.5986967,0.3429706
-0.412072,0.3825559,0.8255763,0.04766419,-0.7239183,-0.01208533,0.5991762,0.3417378
-0.4114121,0.3845805,0.8249898,0.04722568,-0.7252714,-0.008917242,0.5994489,0.3384724
-0.4109423,0.3868228,0.8242807,0.04534799,-0.7263247,-0.007945895,0.599318,0.3364637
-0.4110818,0.3872653,0.8240497,0.04449856,-0.7275612,-0.00740996,0.5991018,0.3341817
-0.411458,0.3875772,0.8237808,0.04326035,-0.7289447,-0.007211145,0.5987901,0.3317206
-0.4119882,0.3868482,0.823939,0.04169958,-0.7304216,-0.007400896,0.5983631,0.3292287
-0.412531,0.385577,0.8243563,0.03982129,-0.73196,-0.007984366,0.5979027,0.3266239
-0.4130542,0.3843208,0.8247666,0.03800116,-0.7319601,-0.007984329,0.597903,0.3266239
-0.41356,0.3830211,0.8251851,0.0365069,-0.7347561,-0.01002571,0.5972252,0.3214895
-0.4139084,0.3816147,0.8257154,0.03527595,-0.735756,-0.01089402,0.5972187,0.319178
-0.4141017,0.3803037,0.8262758,0.03402147,-0.7365378,-0.01139401,0.5973737,0.3170603
-0.4139896,0.379249,0.8268576,0.03300521,-0.7370778,-0.01162412,0.5977159,0.3151461
-0.4135149,0.3786862,0.8273702,0.03257353,-0.7374312,-0.01180647,0.5982596,0.3132762
-0.4129308,0.3785323,0.8277308,0.03260899,-0.7376297,-0.01192446,0.5989341,0.3115103
-0.4123817,0.3783491,0.8280784,0.03286058,-0.7377302,-0.01204403,0.5996341,0.3099166
-0.4120286,0.3780276,0.8283959,0.03298753,-0.7377594,-0.0121896,0.6003334,0.3084848
-0.4116819,0.377809,0.8286668,0.03301677,-0.7377904,-0.01230746,0.6009462,0.30721
-0.411214,0.3778197,0.8288957,0.03297938,-0.7378187,-0.01232354,0.6015072,0.3060416
-0.410717,0.3779053,0.8291055,0.03292096,-0.737876,-0.01225954,0.6020459,0.3048438
-0.4103297,0.3778038,0.829352,0.0326996,-0.7378024,-0.01184197,0.6027009,0.3037426
-0.410028,0.3776738,0.8295754,0.03232332,-0.737761,-0.01099407,0.6033192,0.3026452
-0.4098884,0.3776147,0.8296885,0.03187816,-0.7380545,-0.01051929,0.6036841,0.3012158
-0.4101031,0.3766208,0.8300989,0.03014293,-0.7385966,-0.01071061,0.603987,0.2992663
-0.4105314,0.3760895,0.8301713,0.02892557,-0.7391837,-0.01042005,0.6044078,0.2969693
-0.4105313,0.3760895,0.8301713,0.02892557,-0.7396585,-0.01002187,0.6049089,0.2947721
-0.4106207,0.3757462,0.8303749,0.02613984,-0.7399962,-0.008851256,0.605594,0.2925463
-0.4099957,0.3763336,0.8304629,0.02466298,-0.7403034,-0.007454429,0.6063727,0.2901859
-0.4089893,0.3777745,0.8303481,0.02316942,-0.7405699,-0.005684324,0.6072881,0.2876205
-0.4078895,0.3794802,0.8301597,0.02136417,-0.7409664,-0.001349214,0.6093901,0.282155
-0.4064713,0.3810554,0.8301841,0.01930085,-0.7411824,0.001132227,0.6104085,0.2793727
-0.404924,0.3823844,0.8303776,0.01709135,-0.7415037,0.003579564,0.6113675,0.2763867
-0.4030755,0.3842953,0.8304384,0.01482722,-0.7419125,0.005989231,0.6123915,0.2729598
-0.4013273,0.386172,0.8304561,0.0122658,-0.7422901,0.008508012,0.6135405,0.2692614
-0.3993956,0.3882113,0.8304713,0.009638343,-0.7425417,0.01145846,0.6148471,0.2654506
-0.3980474,0.3896219,0.830488,0.006562777,-0.7426927,0.01470055,0.6162,0.2617047
-0.3967681,0.3909954,0.830475,0.003030553,-0.7429272,0.01827015,0.6174599,0.2578156
-0.3953144,0.392467,0.8304796,-0.0006146505,-0.7433101,0.02164926,0.6186609,0.2535364
-0.3939079,0.3940822,0.8303714,-0.004374653,-0.7437242,0.0250136,0.619877,0.2490005
-0.392413,0.3958781,0.8301971,-0.008114278,-0.7441386,0.02840263,0.6211009,0.2443052
-0.3911037,0.3974197,0.8300299,-0.01209573,-0.7445285,0.03193298,0.6223169,0.2395414
-0.3895332,0.399068,0.8299116,-0.01599193,-0.7450282,0.03567584,0.6234679,0.2344103
-0.388126,0.400481,0.8297994,-0.02015489,-0.7455161,0.03945293,0.6246632,0.229009
-0.3872229,0.4015248,0.8295912,-0.02479833,-0.7458443,0.04334591,0.6259817,0.2235727
-0.3872229,0.4015248,0.8295912,-0.02479833,-0.7460171,0.04759296,0.6273436,0.2182507
-0.3853288,0.4037146,0.8290415,-0.03502541,-0.7461641,0.0518966,0.6286507,0.2129432
-0.3834499,0.4057266,0.8287108,-0.03988775,-0.7463533,0.05632896,0.6298654,0.2074943
-0.3811086,0.4079241,0.8284774,-0.04449398,-0.746562,0.06049835,0.6311218,0.2016699
-0.3787953,0.4098832,0.8283088,-0.04913996,-0.7467576,0.06469023,0.6323353,0.195757
-0.3766925,0.4115503,0.8281442,-0.0539145,-0.7469972,0.06848675,0.6334825,0.1897503
-0.3747987,0.4129459,0.8279773,-0.05878523,-0.7469971,0.06848681,0.6334823,0.1897504
-0.3731538,0.4144426,0.8276133,-0.0636422,-0.7474839,0.07589452,0.6355966,0.1775535
-0.3714743,0.4160844,0.8271822,-0.06819511,-0.7474577,0.08001907,0.6367323,0.1716868
-0.3697883,0.4175986,0.8267964,-0.07263885,-0.7472207,0.08437546,0.6379462,0.1660336
-0.3665411,0.4204104,0.82601,-0.08130651,-0.7468668,0.08863173,0.6391898,0.1605339
-0.3648119,0.4221716,0.8254976,-0.08507281,-0.7465085,0.09276106,0.6403606,0.155109
-0.3632151,0.4236092,0.825102,-0.08852664,-0.7462416,0.0963199,0.6414726,0.1495288
-0.3616896,0.4248707,0.8247459,-0.09198052,-0.7460042,0.1027162,0.6431937,0.138671
-0.3603922,0.4258123,0.8244374,-0.09541787,-0.7458508,0.1055558,0.6440404,0.1333287
-0.359526,0.4266139,0.8239974,-0.09884378,-0.7456346,0.1083031,0.6448826,0.1281648
-0.3590092,0.4272643,0.8234764,-0.1022001,-0.7452175,0.1113629,0.6457792,0.1233657
-0.3589325,0.4273716,0.8230076,-0.1057348,-0.7446753,0.1145498,0.6466535,0.1190666
-0.3585836,0.4275718,0.8226135,-0.1091191,-0.7442656,0.1170658,0.6473969,0.1150728
-0.3576888,0.4283315,0.8222021,-0.1121381,-0.7440091,0.1192381,0.6479905,0.1110903
-0.3566024,0.4293458,0.8217994,-0.1146438,-0.7437994,0.1213222,0.6485087,0.1071459
-0.3559594,0.429976,0.8214184,-0.116986,-0.7435055,0.1232181,0.6490971,0.1033925
-0.3556862,0.4302498,0.821031,-0.1195028,-0.7430592,0.1254441,0.64973,0.09989087
-0.3555909,0.4303834,0.8206196,-0.1221018,-0.7426218,0.127432,0.6503202,0.09673868
-0.3552185,0.430733,0.8202373,-0.1244988,-0.7423233,0.129131,0.6507638,0.09374786
-0.3544414,0.4314655,0.819868,-0.1265936,-0.742088,0.1307544,0.651109,0.09091682
-0.3536794,0.4322537,0.8194909,-0.1284625,-0.7418261,0.1325514,0.6514143,0.08822726
-0.3533013,0.4327617,0.8190858,-0.1303628,-0.7414762,0.1343021,0.6517926,0.08569093
-0.3533071,0.4327927,0.8187342,-0.132435,-0.7410311,0.136182,0.6522292,0.08321542
-0.3533437,0.432913,0.8183048,-0.1345832,-0.7406142,0.1378842,0.6526483,0.08080282
-0.3532212,0.4332417,0.8178332,-0.1366936,-0.7402349,0.139535,0.6530225,0.07838375
-0.3529441,0.4338064,0.8172992,-0.1387977,-0.7398623,0.1411646,0.6533733,0.07602561
-0.3526185,0.4343182,0.8168036,-0.1409265,-0.7395049,0.1427937,0.6536926,0.07368223
-0.3523327,0.4348333,0.8162694,-0.1431305,-0.7391615,0.144572,0.653949,0.07134454
-0.351786,0.4354793,0.8157994,-0.1451765,-0.7388859,0.14636,0.6541272,0.06887954
-0.3512056,0.4361408,0.8153443,-0.1471384,-0.738764,0.1480894,0.6541601,0.06612217
-0.3506321,0.4367408,0.8149356,-0.1489803,-0.7387922,0.1494271,0.6541268,0.06305815
-0.3502637,0.4371565,0.8144994,-0.1509992,-0.7389385,0.1503938,0.6540599,0.05964268
-0.3498211,0.4378983,0.8138965,-0.1531117,-0.7386795,0.152108,0.6542169,0.05671319
-0.3491954,0.4388353,0.8132665,-0.1551912,-0.7382169,0.1540187,0.6545282,0.05391975
-0.3483422,0.4398798,0.812685,-0.1571851,-0.7375358,0.1563474,0.65497,0.05109914
-0.3474564,0.4408168,0.8121541,-0.1592505,-0.736735,0.1587878,0.6555073,0.04814872
-0.3467873,0.441358,0.811676,-0.1616299,-0.7359317,0.1613089,0.6560098,0.04511822
-0.3461823,0.4415555,0.811307,-0.1642193,-0.7353349,0.1634982,0.656348,0.04193624
-0.3434608,0.4429899,0.8107616,-0.168703,-0.7351577,0.165059,0.6563731,0.03838534
-0.3419324,0.4435126,0.8107376,-0.17054,-0.7353368,0.1660399,0.6561499,0.03433336
-0.3419324,0.4435126,0.8107376,-0.17054,-0.7357908,0.1665474,0.6557315,0.02984132
-0.3403796,0.4428051,0.8107381,-0.1754122,-0.7363977,0.1668584,0.6551719,0.02503017
-0.3401418,0.4419012,0.8106139,-0.178696,-0.7379846,0.1678893,0.653426,0.01506211
-0.3399285,0.4406766,0.8105753,-0.1822653,-0.7389252,0.1684402,0.6523124,0.01030876
-0.3394421,0.4399033,0.810333,-0.1860784,-0.7398283,0.1691737,0.6511528,0.005913202
-0.3389354,0.4394613,0.8098676,-0.1900293,-0.7407259,0.1698704,0.6499743,0.001746131
-0.3380526,0.4393039,0.8095081,-0.1934666,-0.7416249,0.1705499,0.6487682,-0.002309352
-0.3369444,0.4390845,0.8093634,-0.1964804,-0.7425785,0.1710898,0.6475075,-0.006307377
-0.3359911,0.4386134,0.8093143,-0.1993469,-0.7436413,0.1710812,0.6462408,-0.01009964
-0.3350104,0.4384081,0.8091591,-0.2020605,-0.7447843,0.1708346,0.6449233,-0.01364976
-0.3339186,0.4383364,0.8091009,-0.204244,-0.7459629,0.1703888,0.6436041,-0.01677318
-0.3330816,0.4380905,0.8091254,-0.2060333,-0.7471328,0.1699344,0.6422919,-0.01939707
-0.3325286,0.4376915,0.8091708,-0.2075908,-0.7482305,0.169183,0.6411483,-0.02139366
-0.3319077,0.4373467,0.8092642,-0.208943,-0.7491156,0.168483,0.640254,-0.02268656
-0.3309078,0.4373423,0.8094477,-0.209825,-0.7498415,0.1678526,0.6395515,-0.02317826
-0.3294005,0.4376709,0.8097979,-0.2101598,-0.7504359,0.1675227,0.6389546,-0.0227924
-0.3274027,0.4382785,0.8103098,-0.2100417,-0.7510403,0.1673281,0.6383372,-0.0215808
-0.3249835,0.4390908,0.8110001,-0.2094379,-0.7518625,0.1668463,0.6375527,-0.01979523
-0.3225321,0.4398991,0.8117529,-0.2086131,-0.75283,0.1658744,0.6367316,-0.01749145
-0.3203837,0.4406476,0.8123788,-0.2079059,-0.7537595,0.1647422,0.6359934,-0.01481609
-0.3184299,0.4413972,0.812912,-0.2072323,-0.7544931,0.1636445,0.6354719,-0.01166637
-0.3166324,0.4421118,0.8134125,-0.206498,-0.7549592,0.1628637,0.6351735,-0.008188689
-0.3148853,0.4427253,0.8139857,-0.2055945,-0.7552145,0.1623436,0.63504,-0.004523715
-0.3132017,0.4434128,0.8145207,-0.2045639,-0.7554504,0.1617169,0.6349343,-0.0009407476
-0.3117502,0.4440593,0.8150055,-0.2034443,-0.7556806,0.1610282,0.6348317,0.002446037
-0.3105514,0.444586,0.8154453,-0.2023625,-0.755926,0.1603132,0.6347001,0.005653992
-0.3094031,0.445044,0.8158838,-0.2013448,-0.7562302,0.1595324,0.6345014,0.008591397
-0.3081936,0.4454827,0.8163311,-0.2004136,-0.7566807,0.1586001,0.6341572,0.01120108
-0.3066955,0.4455937,0.817023,-0.1996448,-0.7571714,0.1578682,0.6337099,0.01346661
-0.3063493,0.4454444,0.8172039,-0.1997691,-0.7576265,0.1573917,0.633238,0.01549702
-0.3063493,0.4454444,0.8172038,-0.1997691,-0.7580782,0.1571409,0.6327169,0.01714843
-0.3061568,0.4450223,0.817341,-0.2004429,-0.7586021,0.1568943,0.6321153,0.01837046
-0.306174,0.4446567,0.8174095,-0.2009478,-0.759252,0.1564288,0.6314296,0.01906682
-0.3063093,0.4441768,0.8174611,-0.2015918,-0.759939,0.1558571,0.6307369,0.01930643
-0.3065587,0.4437431,0.8174082,-0.2023812,-0.760691,0.1558223,0.6298557,0.01873012
-0.3068103,0.4434878,0.8172482,-0.2032038,-0.760685,0.1565133,0.6297147,0.01794243
-0.3070201,0.4433613,0.8170193,-0.2040812,-0.7606775,0.1572215,0.6295803,0.01674783
-0.3071554,0.4433376,0.816759,-0.2049691,-0.7607379,0.1577929,0.6294054,0.01511379
-0.3074311,0.4431965,0.8165141,-0.2058361,-0.7607379,0.1577931,0.6294055,0.01511377
-0.3081429,0.4429266,0.8161235,-0.2068982,-0.7609687,0.1588129,0.6289599,0.0107258
-0.3093147,0.442324,0.8156543,-0.2082841,-0.7609756,0.1596182,0.6287849,0.008251563
-0.3102417,0.4418347,0.8152135,-0.2096647,-0.7608837,0.1605873,0.6286774,0.005711392
-0.3109313,0.4415295,0.8147623,-0.2110364,-0.760816,0.1615131,0.6285413,0.00296344
-0.3116476,0.4412686,0.8142666,-0.2124342,-0.7608161,0.1615132,0.6285412,0.002963461
-0.3123307,0.4411409,0.8136896,-0.2139017,-0.7607116,0.1634888,0.628157,-0.002961716
-0.3127785,0.4410954,0.8131834,-0.2152621,-0.7605644,0.1647373,0.6279876,-0.00594103
-0.3131457,0.4412091,0.8126266,-0.216594,-0.7604234,0.1659186,0.6278098,-0.009101713
-0.3134257,0.4413338,0.8121002,-0.217905,-0.7602757,0.1669278,0.6276643,-0.01242093
-0.3138136,0.4414451,0.811532,-0.2192335,-0.7600425,0.1680425,0.6275673,-0.01601541
-0.3144504,0.4415935,0.8108664,-0.2204813,-0.7595994,0.1693813,0.6276298,-0.01999206
-0.3151261,0.4418682,0.8101658,-0.2215395,-0.7589803,0.170853,0.6278243,-0.02439293
-0.3160438,0.4419762,0.8094006,-0.2228103,-0.7582386,0.1724304,0.6280897,-0.02907743
-0.3169737,0.4420277,0.8085386,-0.2245102,-0.7573955,0.1742431,0.6283655,-0.03388917
-0.3179914,0.4419864,0.8076081,-0.2264936,-0.756507,0.1761162,0.6286371,-0.0386824
-0.3188017,0.4420411,0.8067285,-0.2283741,-0.7556959,0.1778707,0.6287987,-0.04356988
-0.319373,0.4421179,0.8059878,-0.2300365,-0.7550287,0.1792706,0.6288356,-0.04857846
-0.3200695,0.4421605,0.8051736,-0.2318305,-0.7546258,0.1801696,0.6286486,-0.05366495
-0.3208645,0.4421952,0.8042461,-0.233876,-0.7543386,0.1809471,0.6283218,-0.05868118
-0.3218254,0.4420692,0.8033083,-0.2360071,-0.7539138,0.1820605,0.6280517,-0.06339916
-0.3228907,0.4419848,0.802339,-0.237999,-0.7532241,0.183681,0.6279356,-0.06791263
-0.3239491,0.4420258,0.8013663,-0.2397556,-0.7523147,0.1854729,0.6280093,-0.07229859
-0.3249407,0.4421767,0.8004196,-0.2412925,-0.7513987,0.1870243,0.6281183,-0.07674487
-0.3262039,0.4422228,0.7993895,-0.2429129,-0.750623,0.188182,0.6281318,-0.08126344
-0.32812,0.4429618,0.7972897,-0.2458692,-0.7499295,0.1891361,0.6280966,-0.08560459
-0.32812,0.4429618,0.7972897,-0.2458692,-0.7491436,0.1903575,0.6281006,-0.08965558
-0.3290133,0.4440643,0.7956812,-0.2478884,-0.7472626,0.1932223,0.6283353,-0.09725676
-0.3297973,0.4443937,0.7947593,-0.2492106,-0.7463953,0.1944237,0.6284468,-0.1007401
-0.3304982,0.4446817,0.7938419,-0.250688,-0.7457014,0.1954474,0.6284384,-0.1039013
-0.3307123,0.4450512,0.7931795,-0.2518446,-0.7451942,0.1962364,0.6283144,-0.1067649
-0.3308803,0.445427,0.7926175,-0.2527263,-0.7447669,0.1969634,0.6281382,-0.1094092
-0.3312439,0.4457006,0.7920666,-0.2534946,-0.7443213,0.1977276,0.6279984,-0.1118388
-0.3317791,0.4457052,0.7915533,-0.2543884,-0.7437803,0.1986159,0.6279727,-0.1139888
-0.3318191,0.4458408,0.7912243,-0.2551205,-0.7432451,0.1995847,0.6279562,-0.1158632
-0.3312791,0.446279,0.7910626,-0.2555574,-0.7427586,0.2004614,0.6279755,-0.117355
-0.3307774,0.4466274,0.7909117,-0.2560648,-0.7423875,0.2012818,0.6279555,-0.1183997
-0.3302,0.4468912,0.7907784,-0.2567607,-0.7422039,0.2020449,0.6278341,-0.1188959
-0.3290895,0.4470987,0.7908674,-0.2575497,-0.7421793,0.2033053,0.6274742,-0.1187989
-0.3274388,0.4474448,0.7910659,-0.258442,-0.7423654,0.2054036,0.6267271,-0.1179694
-0.3255338,0.4477699,0.7912193,-0.2598124,-0.7426,0.2091318,0.6255651,-0.1160942
-0.3255338,0.4477699,0.7912193,-0.2598124,-0.7430382,0.2148018,0.6236939,-0.1129631
-0.3201952,0.447892,0.7919279,-0.2640424,-0.7440186,0.2211605,0.6210105,-0.1089538
-0.3160957,0.4477654,0.7931108,-0.2656412,-0.7465479,0.2260193,0.6169002,-0.1049562
-0.3120624,0.4471029,0.7945311,-0.2672766,-0.7500604,0.2309704,0.6114245,-0.1011058
-0.3094121,0.4450501,0.7958597,-0.2698192,-0.7534971,0.2382926,0.6050349,-0.09691239
