-0.4032357,0.3974072,0.8230184,0.04593036,-0.07924908,0.728503,0.4765427,0.4857061
-0.4028283,0.3972024,0.8233657,0.04504111,-0.08063719,0.7294986,0.4748536,0.4856376
-0.4024011,0.3972045,0.8236348,0.04390623,-0.08197071,0.7305051,0.4732102,0.4855054
-0.4019672,0.3973815,0.8238245,0.04270803,-0.0832561,0.7315333,0.4714926,0.4854099
-0.4016537,0.3975345,0.8239645,0.04151346,-0.08439042,0.7326694,0.4695185,0.4854137
-0.4014726,0.3976496,0.8240601,0.04024403,-0.08534125,0.73387,0.467453,0.4854277
-0.401116,0.3980093,0.8241178,0.03904757,-0.08648293,0.7349559,0.4657385,0.4852306
-0.4005905,0.3985815,0.8241455,0.03800233,-0.08791326,0.7359068,0.4644588,0.4847582
-0.4001013,0.3992068,0.8241266,0.03699521,-0.08957309,0.7368891,0.4632548,0.4841141
-0.3999228,0.3995287,0.8241204,0.0355599,-0.09110013,0.7380835,0.4615754,0.4836138
-0.3996878,0.3998467,0.8241549,0.03378696,-0.0923064,0.7393272,0.4596942,0.483277
-0.3988478,0.4009324,0.8240951,0.03226354,-0.09350657,0.7404398,0.4579775,0.4829721
-0.3976283,0.4023189,0.8240523,0.03113599,-0.09506726,0.7414282,0.4565843,0.4824703
-0.3967442,0.4033829,0.8239985,0.03004579,-0.09681609,0.742252,0.455584,0.481801
-0.3964363,0.4038136,0.8239796,0.02882111,-0.09834773,0.7430535,0.4546874,0.4811019
-0.3965238,0.4037549,0.824015,0.0273979,-0.09976061,0.7438843,0.4537875,0.480376
-0.3965629,0.4037073,0.8240682,0.0258909,-0.10102,0.7447055,0.4529497,0.479631
-0.396546,0.4038276,0.8240576,0.02457413,-0.1025024,0.7452417,0.4525251,0.4788835
-0.3966979,0.4037321,0.8240629,0.02348771,-0.1040893,0.7455307,0.452388,0.4782207
-0.3971648,0.4032814,0.8240887,0.02241569,-0.1054169,0.7458295,0.4520203,0.4778111
-0.3974072,0.4030732,0.824102,0.02134603,-0.1063562,0.7462152,0.4513265,0.477657
-0.3963315,0.4039142,0.8242463,0.01982265,-0.1073278,0.7465702,0.4505896,0.4775805
-0.395466,0.4041359,0.8245642,0.01936639,-0.1084092,0.7467939,0.4500468,0.4774981
-0.3947531,0.4039158,0.8250276,0.01875825,-0.1095874,0.7469385,0.4494869,0.4775308
-0.3940009,0.4035406,0.8255857,0.01807923,-0.1123709,0.7465768,0.448802,0.4780934
-0.3932515,0.4030891,0.8261783,0.01739016,-0.113598,0.746264,0.4484899,0.4785842
-0.3926063,0.402642,0.826713,0.01690183,-0.1145487,0.7458915,0.4483688,0.4790515
-0.3921331,0.4020125,0.8272485,0.01666399,-0.1150108,0.7456155,0.448128,0.479595
-0.3918186,0.401356,0.8277183,0.01656056,-0.1153361,0.7453274,0.4479294,0.4801503
-0.3915852,0.4007609,0.8281177,0.01653047,-0.1157019,0.7448934,0.4479393,0.4807266
-0.3915851,0.4007609,0.8281177,0.01653045,-0.1158636,0.7443966,0.4479893,0.4814098
-0.391024,0.4003407,0.8285763,0.01699834,-0.1155939,0.7440541,0.4478139,0.4821666
-0.390735,0.4003128,0.8287157,0.01750243,-0.1147992,0.7440001,0.4470828,0.4831175
-0.3903586,0.4004374,0.8288228,0.01798169,-0.1137704,0.7441635,0.4458464,0.4842504
-0.3898684,0.4006064,0.8289623,0.01840268,-0.1129475,0.7443128,0.4445664,0.4853887
-0.3891759,0.4009659,0.829103,0.01889707,-0.1124803,0.7443653,0.4433794,0.4865011
-0.3884218,0.4013143,0.8292772,0.01936796,-0.1124898,0.7444344,0.4421663,0.4874964
-0.3876396,0.4015868,0.8295035,0.01969679,-0.1125612,0.74463,0.4407241,0.4884863
-0.3866972,0.4019798,0.8297434,0.02009561,-0.1127248,0.7448079,0.4393019,0.4894576
-0.3855232,0.4027404,0.8299082,0.02060142,-0.1128479,0.7450503,0.4377129,0.4904825
-0.3841961,0.4036865,0.8300498,0.02117299,-0.113018,0.7452553,0.4362101,0.4914699
-0.3827435,0.4048476,0.8301386,0.02181493,-0.1131504,0.7454396,0.434821,0.49239
-0.3797491,0.4073184,0.8302639,0.02333233,-0.1132159,0.7456086,0.4335631,0.4932274
-0.37815,0.4088117,0.830238,0.02410348,-0.1132118,0.7457808,0.4323777,0.4940085
-0.3766131,0.4102074,0.8302253,0.02486995,-0.1131137,0.7458736,0.4313703,0.4947704
-0.375326,0.4113277,0.8302337,0.02553393,-0.1127205,0.7459251,0.4303921,0.4956338
-0.374155,0.4122238,0.8302996,0.02612098,-0.1122216,0.7458785,0.4296193,0.4964868
-0.3728853,0.4132415,0.8303479,0.0266636,-0.1117191,0.7458497,0.4288802,0.4972821
-0.3717714,0.41388,0.830516,0.02707228,-0.1104237,0.7457252,0.4277572,0.498723
-0.3706387,0.4142922,0.8308093,0.02729711,-0.1097718,0.7456722,0.427286,0.4993498
-0.3692185,0.4148653,0.831147,0.02755304,-0.1093163,0.7454583,0.4270564,0.4999649
-0.3677619,0.415406,0.8315184,0.02768758,-0.1093315,0.7451517,0.4269086,0.5005442
-0.3662623,0.4159306,0.8319202,0.02762066,-0.1093438,0.7448674,0.4267234,0.501123
-0.3646034,0.4164138,0.8324149,0.02738242,-0.1093829,0.7447215,0.4263723,0.5016299
-0.3628114,0.4165788,0.8331302,0.026915,-0.1096451,0.7445785,0.4261309,0.5019896
-0.3608814,0.4166772,0.8339419,0.02618572,-0.1103443,0.7443582,0.4261386,0.5021564
-0.3590252,0.4167835,0.8347182,0.02526453,-0.1114022,0.7441072,0.426274,0.5021804
-0.3575679,0.4166189,0.8354642,0.02395348,-0.1124132,0.7439493,0.4262442,0.502214
-0.3564085,0.4160882,0.836273,0.02216506,-0.1129708,0.7440805,0.4256329,0.5024129
-0.3550172,0.4156078,0.8371623,0.01980374,-0.1130605,0.7446219,0.4242303,0.5027768
-0.3530707,0.4153879,0.8381608,0.01675342,-0.1127197,0.7455402,0.422321,0.5030998
-0.3498767,0.4165665,0.8389664,0.01393253,-0.1128497,0.7464798,0.4206952,0.5030395
-0.3459744,0.4186019,0.8396094,0.01142233,-0.1134998,0.7474816,0.4194721,0.5024264
-0.342443,0.4201771,0.8403021,0.008732982,-0.1141136,0.7488032,0.4180779,0.5014808
-0.3393477,0.4217663,0.8407911,0.005191885,-0.1146063,0.7505868,0.415984,0.5004423
-0.3365662,0.4230797,0.8412651,0.000276431,-0.114774,0.7526861,0.4134205,0.4993739
-0.3328431,0.4247531,0.841888,-0.005006738,-0.1156591,0.7546442,0.4113011,0.4979625
-0.3279548,0.4267234,0.8427631,-0.0101753,-0.1177715,0.7563739,0.4101152,0.4958167
-0.3222587,0.4291338,0.8436576,-0.01535372,-0.1216455,0.758086,0.409512,0.4927555
-0.316642,0.4310178,0.8446975,-0.02116391,-0.1273639,0.7598516,0.4094402,0.488634
-0.3118871,0.4317825,0.8458687,-0.02822381,-0.1353465,0.7614145,0.409474,0.484005
-0.3085001,0.4313671,0.8469871,-0.03692821,-0.1455601,0.7624936,0.409827,0.4790182
-0.3049619,0.4314073,0.847791,-0.04622445,-0.1594778,0.7623662,0.4111504,0.4736252
-0.2954501,0.4310478,0.8500494,-0.06575244,-0.176818,0.7609131,0.4134181,0.4677948
-0.2896761,0.4304761,0.8515211,-0.07543319,-0.1977955,0.7579731,0.416542,0.4613537
-0.2836537,0.4284404,0.8537086,-0.08462577,-0.2216188,0.7536178,0.4201954,0.4542924
-0.2778962,0.4256064,0.8560321,-0.09403208,-0.2216187,0.7536178,0.4201952,0.4542924
-0.2730107,0.4227263,0.8578014,-0.1046177,-0.2694543,0.7443627,0.4248483,0.4391161
-0.2687479,0.4196482,0.8592098,-0.1158825,-0.3217418,0.731614,0.428869,0.421064
-0.2642773,0.4164747,0.8606433,-0.1264892,-0.3512631,0.720243,0.4347524,0.4109196
-0.2585713,0.4135138,0.8625288,-0.1348763,-0.380379,0.7083168,0.4400899,0.3999005
-0.2532778,0.4104591,0.8643469,-0.1424016,-0.4109569,0.6951488,0.4437758,0.3885176
-0.2487624,0.407222,0.8659146,-0.1499326,-0.4428628,0.6801807,0.4469201,0.3761512
-0.2457134,0.4032506,0.8671129,-0.1585229,-0.4766589,0.6618172,0.4498871,0.3638633
-0.2441612,0.3996603,0.8674442,-0.1679224,-0.5131333,0.6378932,0.4529704,0.352994
-0.2429713,0.3963171,0.8675748,-0.1766685,-0.5486714,0.6113645,0.456007,0.3424191
-0.2411144,0.3937533,0.8678856,-0.183295,-0.5827353,0.5837813,0.4580053,0.3314373
-0.2403277,0.3915088,0.8678268,-0.1893147,-0.6149287,0.5554743,0.4597768,0.3192437
-0.2410409,0.3883601,0.8676246,-0.1957128,-0.6450147,0.5273839,0.460832,0.3057067
-0.2428411,0.384977,0.8670867,-0.2024398,-0.6721373,0.5007036,0.4612721,0.2911288
-0.2458873,0.3815028,0.8660827,-0.2095137,-0.6962978,0.4753577,0.4611611,0.2766502
-0.2498466,0.377887,0.8647886,-0.2166082,-0.7177863,0.4516293,0.4605243,0.2621675
-0.2547635,0.374092,0.8631662,-0.2238196,-0.7369997,0.4302478,0.4584776,0.2480262
-0.2604741,0.3701098,0.8612804,-0.2310161,-0.7538174,0.4117861,0.4556468,0.2336187
-0.2663404,0.3667608,0.8589813,-0.2381195,-0.7684634,0.3952508,0.4530966,0.2189635
-0.2722782,0.3641736,0.8562019,-0.2452773,-0.7821338,0.3784947,0.4505242,0.2050298
-0.2780942,0.36194,0.8532813,-0.2521395,-0.7946649,0.3626319,0.4476353,0.1913866
-0.2835881,0.3600772,0.8504487,-0.258185,-0.8070422,0.3459657,0.4441715,0.1780519
-0.2887046,0.3590109,0.8474599,-0.2637666,-0.819376,0.3276171,0.4403674,0.1654301
-0.2929008,0.3587063,0.8446438,-0.2685447,-0.8306469,0.3091007,0.4368653,0.1537253
-0.2962543,0.3589901,0.8419623,-0.2728723,-0.8399649,0.2928587,0.4337338,0.1434161
-0.2989061,0.3596018,0.8395019,-0.2767282,-0.8469818,0.2813423,0.4308295,0.1336222
-0.3009021,0.3604147,0.8373852,-0.2799025,-0.8520175,0.2743809,0.4280554,0.1247008
-0.3025645,0.3614154,0.8355176,-0.2823902,-0.8554366,0.2706572,0.4258724,0.1166453
-0.3064827,0.3626367,0.8316578,-0.2879384,-0.8578612,0.2691363,0.4238587,0.1094718
-0.3078308,0.3633425,0.8297964,-0.2909649,-0.859606,0.2684446,0.4221915,0.1037768
-0.3078308,0.3633425,0.8297965,-0.2909649,-0.8609892,0.2683882,0.4205517,0.09900439
-0.3086604,0.3642978,0.8274165,-0.2956316,-0.8619552,0.2692193,0.4188717,0.09539931
-0.3087575,0.3646493,0.826661,-0.2972063,-0.861743,0.2762767,0.4159045,0.08996709
-0.3093736,0.3646666,0.8257689,-0.2990189,-0.861366,0.280223,0.4144926,0.08786403
-0.309932,0.3647676,0.8248319,-0.3008978,-0.8616669,0.2824874,0.4126979,0.08609317
-0.3104837,0.3646467,0.8239595,-0.3028595,-0.862431,0.2839589,0.410441,0.08437203
-0.3112099,0.3642396,0.8231472,-0.3048066,-0.8633949,0.285637,0.4075844,0.08268142
-0.3124918,0.3633918,0.822297,-0.3067953,-0.8643828,0.2877418,0.4043199,0.08107333
-0.3146438,0.361966,0.8213722,-0.3087527,-0.8655939,0.289689,0.4006325,0.07950959
-0.3177023,0.3602248,0.8202299,-0.3106877,-0.8673156,0.2904131,0.3966821,0.07789388
-0.3211669,0.3583039,0.8191191,-0.3122729,-0.8695939,0.2893189,0.3928027,0.07620683
-0.3246533,0.3565122,0.8180335,-0.3135617,-0.872164,0.2867491,0.3892497,0.07476491
-0.3278796,0.3548769,0.8170649,-0.3145834,-0.8746409,0.2835689,0.3861965,0.07378753
-0.3307191,0.3535464,0.816178,-0.3154106,-0.8746412,0.2835689,0.3861966,0.07378751
-0.3329388,0.3525754,0.8155031,-0.3159076,-0.8779637,0.2790271,0.3820015,0.07347997
-0.3345004,0.3522223,0.8149621,-0.3160467,-0.8787894,0.2779147,0.3808015,0.07404763
-0.3355989,0.3523135,0.814541,-0.3158667,-0.8791218,0.2775215,0.3801324,0.07500896
-0.3365831,0.3524803,0.8141689,-0.3155929,-0.8791502,0.2774961,0.3798519,0.07618251
-0.3375418,0.3527341,0.8137516,-0.3153615,-0.8790681,0.2774301,0.3798154,0.07753766
-0.3384655,0.3529237,0.8134002,-0.3150654,-0.8789525,0.2773728,0.3798231,0.07900283
-0.3392273,0.3530656,0.8131794,-0.314657,-0.8787726,0.2774164,0.3798632,0.08064249
-0.3398053,0.3533571,0.8130086,-0.3141475,-0.878679,0.2775202,0.3796991,0.08206623
-0.3404605,0.3535168,0.8128439,-0.313684,-0.8783202,0.277867,0.3798229,0.08413544
-0.3408711,0.353824,0.8127159,-0.3132229,-0.8779525,0.2781343,0.3801103,0.08577537
-0.3410525,0.354246,0.8126085,-0.3128271,-0.8776523,0.2780307,0.3805665,0.08714952
-0.3408133,0.3550001,0.81252,-0.3124628,-0.8771458,0.2779587,0.3814333,0.08867684
-0.3389649,0.3571739,0.8126171,-0.3117429,-0.8764204,0.2781945,0.382608,0.09003666
-0.3375868,0.3585177,0.8127644,-0.3113114,-0.8753318,0.2789485,0.3841914,0.09153993
-0.3361079,0.359883,0.8129264,-0.3109134,-0.8740574,0.2799255,0.3860656,0.09283945
-0.3343435,0.3613252,0.8132221,-0.3103688,-0.872705,0.2809144,0.3881456,0.09389715
-0.3322754,0.3629018,0.8135978,-0.3097649,-0.8713282,0.2818138,0.3903751,0.09474227
-0.3301719,0.3644433,0.8140167,-0.3091029,-0.8686934,0.2833318,0.3947823,0.09613495
-0.3280951,0.3658636,0.8144484,-0.3084988,-0.8686936,0.2833319,0.3947823,0.09613501
